id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
11871819,Airbed/shared living room+breakfast,168812,Mike,,Northwest,32.63330730905224,-117.08318496874486,Shared room,20,1,1,2016-06-21,1,3,342
8943604,Dulcinea's Boutique,46751208,Rosa,,Northwest,32.638287062602416,-117.08178555173754,Private room,39,2,1,2015-10-31,0.12,2,305
10521694,Historic Estate,16334360,Henri,,Northwest,32.62639514440354,-117.06298985410496,Private room,90,1,3,2016-07-04,2.31,1,363
3164739,Trolley to Comic-con! Sleeps 4,10317705,Chris,,Northwest,32.64406635716686,-117.09650839123051,Private room,399,1,1,2014-07-28,0.04,5,10
13224434,Private + Affordable Bedroom 7 Miles from Dowtown,50331938,Odette,,Northwest,32.65167281251553,-117.08351390081303,Private room,69,2,1,2016-07-04,1,1,363
13187834,4 Bedroom House Ocean breeze walk to Trolley & Bay,10317705,Chris,,Northwest,32.64639131875847,-117.0999360451197,Entire home/apt,459,1,4,2016-07-03,2.86,5,338
12672663,House Sleeps6! Americana 2BR walk to Bay & Trolley,10317705,Chris,,Northwest,32.64189715114899,-117.09842911854045,Entire home/apt,150,1,11,2016-06-30,7.50,5,10
5333851,Private Room with Private Bathroom,27379237,Michael,,Northwest,32.652535543121786,-117.08479652387237,Private room,45,1,10,2016-06-01,0.59,1,65
13433917,Nice house apartment with open garden !,9602185,Manon,,Northwest,32.634325908029176,-117.0931755844429,Private room,50,1,2,2016-07-03,2,1,53
7342622,A San Diego Historic Jewel,20778550,Melanie,,Northwest,32.64458002765751,-117.06773919373472,Private room,75,2,12,2016-07-02,1.18,2,47
7204769,Tempurpedic Queen. Awesome bathroom,3404954,Corle,,Northwest,32.64607339663646,-117.07862403019827,Private room,44,1,10,2016-04-11,0.83,1,309
6237028,"Private Room&Bathroom,Pool,JQZ&more",31616114,Navid,,Northwest,32.64708338216002,-117.0824555808798,Private room,55,1,9,2016-05-07,0.76,2,330
10040245,"Clean, Spacious, Charming, Private Room&Bathroom.",51537419,Norma,,Northwest,32.64601849442477,-117.07585148768761,Private room,70,1,23,2016-07-05,4.76,1,324
9133633,Queen's Landing/King size,46751208,Rosa,,Northwest,32.63877559017489,-117.08289642437266,Private room,47,2,4,2016-06-07,0.63,2,330
6730764,Private Room with Personal Bathroom,35248957,Julio,,Northwest,32.64042120647144,-117.09145266158473,Private room,35,2,0,,,1,0
9490090,Charming cottage  in Chula Vista,4833392,Crystal,,Northwest,32.63662662201242,-117.08126828208636,Entire home/apt,105,1,10,2016-06-20,1.46,1,331
13683549,Cozy & Modern in Downtown Chula Vista,52599223,Saireth,,Northwest,32.64330036702145,-117.07873470783504,Entire home/apt,140,2,1,2016-07-04,1,1,75
2296907,Apartment Near Ocean,11731331,Jeff,,Northwest,32.64869885180005,-117.06568229256558,Private room,1001,1,0,,,1,0
12763844,Charming place with Panoramic View!,69441089,Michelle,,Northwest,32.631228376369435,-117.05307958183329,Entire home/apt,80,3,1,2016-06-24,1,1,66
11682354,"800 sq ft condo, all new furniture.",168812,Mike,,Northwest,32.633640077043,-117.08187496370648,Entire home/apt,99,1,10,2016-07-06,3.19,3,234
4129294,DETACHED PRIVATE STUDIO!,21421689,Nayad,,Northwest,32.63663732601825,-117.08314021005121,Entire home/apt,77,2,33,2016-06-13,1.68,1,338
11239322,"San Diego area, Chula Vista charm",58606667,Linda,,Northwest,32.62654464155785,-117.06217318344298,Private room,100,1,2,2016-07-03,1.71,1,343
11681463,Big Bedroom in Chula Vista,168812,Mike,,Northwest,32.633020120624494,-117.08103520002479,Private room,31,1,1,2016-05-03,0.45,3,333
13453605,The Blue Door,76862361,Vidal,,Northwest,32.62750181460648,-117.08393658389845,Entire home/apt,100,2,3,2016-07-05,3,1,58
13170372,Home Away From Home,54255978,Texas,,Northwest,32.63379378378718,-117.0808055153425,Entire home/apt,98,1,2,2016-06-13,1.87,2,0
13095645,2Bd Cozy Warm Casita Private Space+,72617109,Jose,,Northwest,32.637786998257866,-117.06058444777956,Entire home/apt,99,1,3,2016-06-18,2.25,1,345
13855371,Spotlight Condominium,3984989,Robert,,Northwest,32.6206208469243,-117.08577572522898,Private room,45,3,0,,,2,70
6090478,Casa Cañedo,31604578,Sarita,,Northwest,32.62474210880281,-117.0679441823786,Entire home/apt,195,2,8,2016-07-05,0.63,1,336
2134284,Southern California!,10890580,Harriet,,Northwest,32.6323288670321,-117.07079349436097,Private room,50,1,10,2016-02-28,0.34,1,183
8102643,Casa Diego House 2BR Ocean Breeze Walk Bay/Trolley,10317705,Chris,,Northwest,32.6449209197069,-117.10045993912894,Entire home/apt,199,1,6,2016-06-30,4.09,5,9
10228915,Welcome to our friendly home.,52565010,Michael,,Northwest,32.64671715277427,-117.0917970625784,Private room,44,3,1,2016-06-04,0.88,1,335
2003928,Beautiful Craftsman Home walk to Bay & trolley,10317705,Chris,,Northwest,32.64376124122341,-117.09520428711231,Private room,97,1,97,2016-06-20,3.22,5,316
13526631,Private room in resort like home.,16071305,Gene,,Yosemite Dr,32.649826740304185,-116.9507240149964,Private room,59,2,1,2016-06-29,1,1,153
13515933,Tranquil bedroom in large home in Tierrasanta,25438994,Susana,,Allied Gardens,32.810613860611674,-117.09569951883829,Private room,45,1,0,,,1,87
13645444,Perfect Summer Destination,79207784,Loretta,,Allied Gardens,32.79730163599973,-117.09369978902579,Entire home/apt,120,3,0,,,1,341
2997167,Upscale Spacious 4 Bedroom House ,8992436,Lorraine,,Allied Gardens,32.81725893365084,-117.07936951927817,Entire home/apt,395,3,4,2016-05-16,0.26,2,257
3719278,"Private quiet 3 bdr with pool, spa",17178936,David,,Allied Gardens,32.82268902496864,-117.08193623131,Entire home/apt,180,2,0,,,2,191
12568876,Upscale Condominium,68147482,Pamela,,Allied Gardens,32.814042253994565,-117.08562101494753,Entire home/apt,104,1,0,,,1,308
3605545,Private Bed&Bath w/Amazing Views!,18169693,Nick And Michael,,Allied Gardens,32.79748869524247,-117.09400515958515,Private room,79,1,13,2016-05-08,0.55,1,341
4066042,Chillaxing in San Diego. ,21011607,Nathalie,,Allied Gardens,32.81470135984897,-117.08506906028717,Private room,115,1,0,,,1,365
706493,"AMAZING CANYON VIEWS, Gourmet kitchen, & Hot Tub!",3630950,Elizabeth,,Allied Gardens,32.81923587694444,-117.08007259758574,Entire home/apt,289,3,16,2016-06-24,0.43,1,323
13781070,Master Bdrm w/ Comicon Shuttle,54636203,Matt,,Paseo Ranchoero,32.629936448590115,-117.00768852023592,Private room,118,2,0,,,5,44
13801809,CoZy 2BR 2Bath in Chula Vista!,5307290,Fabriana,,Paseo Ranchoero,32.631280549331024,-117.0036937497873,Entire home/apt,125,1,0,,,1,330
11942482,Luxurious 5B 5B House in San Diego,46563628,Alan,,Rancho Del Rey,32.6429854428966,-117.03598200728078,Entire home/apt,450,1,2,2016-05-22,1.13,1,154
11719801,Quiet one bedroom,62318659,Corinna,,Rancho Del Rey,32.64561061377107,-117.00809288855447,Private room,60,1,0,,,1,365
11653388,4BR House Rancho del Rey,61822047,Guillermo,,Rancho Del Rey,32.64705414820508,-117.01547349985336,Entire home/apt,650,2,0,,,1,58
4880925,Bedroom Available in Large Home,21943063,Carol,,Rancho Del Rey,32.64348375024128,-117.03003769832657,Private room,99,1,0,,,1,365
7159620,Stunning Chula Vista Home with VIEW,2612268,Gigi,,Rancho Del Rey,32.64645096864531,-117.03606773529842,Entire home/apt,500,1,1,2016-07-04,1,5,13
3412992,Private Room in Rancho del Rey,17200414,Ulises,,Rancho Del Rey,32.64362040450582,-117.03058891673653,Private room,74,1,20,2016-05-31,0.85,1,173
7390288,5 bedroom new house in Chula Vista,38719895,Douglas,,Rolling Hills Ranch,32.66471309035159,-116.96571528257421,Entire home/apt,380,4,1,2016-06-30,1,1,344
6574265,It is a quite neighborhood,34376661,Rosario,,Rolling Hills Ranch,32.65875572511622,-116.97040119906936,Private room,46,3,0,,,1,0
3979378,"Private Studio-Pool,Spa, Bike,BBQ",19694409,Kara,,Rolling Hills Ranch,32.67502617804717,-116.94538805604869,Entire home/apt,65,2,24,2016-06-06,1.18,1,135
8950343,Close to 805 freeway..,43694125,Angela,,Alta Vista,32.689591790952186,-117.07321363079201,Private room,100,3,1,2016-05-26,0.70,3,365
11800675,"Private home, Nice neighborhood",62839971,Alejandro,,Alta Vista,32.691025641325695,-117.05793063505045,Private room,95,1,0,,,1,365
8701167,Very large family home,41748970,Karla,,Alta Vista,32.69555654558677,-117.0793281920333,Private room,30,1,2,2016-06-05,0.23,3,301
11145728,Room In Charming Craftsman Home,44363503,Mario,,Balboa Park,32.714804060663006,-117.14571946493561,Private room,40,1,0,,,1,2
7480950,Beautiful Bedroom in Craftsman Home,322044,Jennifer,,Balboa Park,32.72542642090218,-117.13130700298878,Private room,49,1,5,2016-05-02,0.43,2,346
10394457,One bedroom and bathroom 12x10 room,53518459,Amit,,Balboa Park,32.71563109777916,-117.13341052112492,Private room,129,1,0,,,1,365
6139220,Spacious Room in Victorian Stunner,31847787,Emma,,Balboa Park,32.725707537458256,-117.12935868663769,Private room,150,1,0,,,1,302
5630600,Golden Hill Gem,28773856,A,,Balboa Park,32.718765393795735,-117.13571244668309,Private room,169,1,1,2015-07-12,0.08,1,364
5839596,Great space and centrally located!,30319497,Marcel,,Balboa Park,32.716512369724846,-117.12975843139898,Shared room,40,4,34,2016-07-02,2.27,1,77
3653657,Affordable Comic-Con Space!,18481918,Mike,,Balboa Park,32.716447731098285,-117.14532236933228,Shared room,150,1,0,,,1,0
13410037,1BD charming  apartment w parking ￼,3248979,Semret,,Balboa Park,32.717164312206535,-117.14277453184945,Shared room,90,1,1,2016-06-27,1,1,342
10522365,Sunny Golden Hill Apartment,41606005,Wagma,,Balboa Park,32.71616115600693,-117.13035749336274,Private room,50,1,4,2016-05-30,0.92,1,64
13585907,"private, bright room in shared south park home!",23436797,Kara,,Balboa Park,32.718852969678146,-117.13047901610163,Private room,46,1,0,,,1,156
937720,"Charming, lovely home in San Diego",5062900,Susanna,,Balboa Park,32.72949881564571,-117.1323571994145,Entire home/apt,149,2,10,2015-08-10,0.28,2,359
9577628,1Br Apt in Golden hill by Dtown SD,49503536,Adam,,Balboa Park,32.718227495519464,-117.13445977326485,Entire home/apt,85,1,2,2016-04-08,0.42,1,363
11759268,Charming studio close to Downtown,5690433,Al & Kristi,,Balboa Park,32.717045548192736,-117.13605811492934,Entire home/apt,79,1,31,2016-06-28,8.30,1,199
6986924,Cozy Cottage near Gaslamp,6784247,Chris,,Balboa Park,32.717246761884134,-117.13621974842877,Entire home/apt,169,1,36,2016-06-17,7.15,3,124
6198037,3 Bedroom Pad by the Park,22922464,Ebraheem & Danielle,,Balboa Park,32.71863227953383,-117.13386617985816,Entire home/apt,149,2,58,2016-06-23,4.68,2,93
9653595,Charming San Diego!,49904813,Benjamin,,Balboa Park,32.720487100223714,-117.13227527752798,Entire home/apt,75,4,4,2016-05-30,0.65,1,18
13336773,"1 br in Golden Hill, near Downtown and Balboa Park",1972686,Raul,,Balboa Park,32.71611835326081,-117.13006630339346,Entire home/apt,80,1,0,,,3,7
8922826,Studio Mexicana,20232605,Charlene,,Balboa Park,32.72808920714933,-117.13070508015944,Entire home/apt,110,2,24,2016-06-30,2.81,2,344
1672447,"Luxury, Mid Century Mod Retreat :)!",1393050,Erik & Summer,,Balboa Park,32.72124925788318,-117.14455503360995,Entire home/apt,149,2,59,2016-06-25,1.75,1,330
1127311,Spectacular Bed/Bath in Golden Hill,6183960,Susan,,Balboa Park,32.71723634919483,-117.13219663856515,Private room,75,2,125,2016-06-25,3.33,1,300
641013,Bedroom with en-suite bathroom,3201412,Angela & David,,Balboa Park,32.716680817361315,-117.14704320922453,Private room,80,2,79,2016-06-30,2.21,2,337
13725440,Stylish Studio Close to Everything!,32082756,Jared,,Balboa Park,32.71484262815154,-117.14219004912347,Entire home/apt,99,1,2,2016-07-06,2,1,79
3545424,Convenient Location! Cozy Place!,17850692,Holly,,Balboa Park,32.71774652523954,-117.13668623877048,Entire home/apt,99,2,41,2016-06-29,4.51,1,57
11890947,MidCentury Mod Canyon Retreat,12573882,Kate,,Balboa Park,32.72690965626873,-117.13361067099565,Entire home/apt,99,2,5,2016-07-06,5,1,332
7440448,"Historic Home, Prime Location, View",6230957,Victoria,,Balboa Park,32.71521960433165,-117.14450322748728,Private room,70,1,24,2016-06-20,2.06,1,1
13870924,1904 Craftsman in beautiful Golden Hills,75683943,Dennis,,Balboa Park,32.71761897212232,-117.13483266800506,Private room,65,2,0,,,1,84
3655962,Classic Craftsman in Golden Hill,1215486,Silas,,Balboa Park,32.71541243075993,-117.13945585206649,Entire home/apt,155,3,56,2016-07-01,2.36,1,323
4068885,Gorgeous South Park Canyon Home,3134951,Eric And Jen,,Balboa Park,32.72558340075606,-117.13274383179971,Entire home/apt,330,2,16,2016-01-01,0.76,5,360
6119361,Private Room in a Beautiful House!,18684207,Dave,,Balboa Park,32.71549751051182,-117.14429353128303,Private room,57,2,45,2016-06-19,3.14,2,23
11259678,3BR Bungalow-Walk to Downtown SD,21266463,Chelsea,,Balboa Park,32.71770721949573,-117.14273567490241,Entire home/apt,200,1,4,2016-07-05,4,2,3
13337057,2 br in Golden Hill near Downtown and Balboa Park,1972686,Raul,,Balboa Park,32.71723281862968,-117.13169057618347,Entire home/apt,250,1,0,,,3,9
10307039,Golden Hill Tree House,14846553,Anthony,,Balboa Park,32.71476283412479,-117.13255214842152,Entire home/apt,125,2,15,2016-07-04,4.41,1,311
8689461,San Diego Sanctuary - WalkScore 100,1844093,Dj,,Balboa Park,32.725112345057184,-117.13206740478297,Private room,69,2,4,2016-05-16,0.47,1,3
7291379,Convention Ctr Downtown Beaches # F,861297,Ron,,Balboa Park,32.71594516864267,-117.14242719262649,Entire home/apt,115,1,12,2016-04-05,1.00,18,315
11717653,Victorian Duplex for ComicCon,35321630,Traci,,Balboa Park,32.71768242405308,-117.14630259272438,Entire home/apt,325,2,0,,,1,189
5917736,Cozy Craftsman in Golden Hill,3982956,Christian,,Balboa Park,32.71505729078566,-117.13885442966831,Entire home/apt,300,2,3,2015-08-19,0.24,1,364
13318415,Cozy Room in Hip Neighborhood,59830541,Tiffany,,Balboa Park,32.71863858341751,-117.14103608920774,Private room,50,2,2,2016-06-20,2,2,38
11851315,Cozy Golden Hill Garden Apt,63163613,Nancy,,Balboa Park,32.71536045765507,-117.13623115382492,Entire home/apt,85,1,3,2016-06-25,3,1,356
9489793,Great Apartment with Downtown View,1028043,Mira And Jesse,,Balboa Park,32.716011953822324,-117.14397171560421,Entire home/apt,140,1,2,2016-06-20,0.27,18,359
462375,Charming Craftsman House 3br/2ba,2297747,Katalin,,Balboa Park,32.72069375633885,-117.13103877340733,Entire home/apt,200,5,6,2014-07-29,0.12,1,29
11681135,3 Bedroom Pad on the Hill,22922464,Ebraheem & Danielle,,Balboa Park,32.718495980336975,-117.1340082014271,Entire home/apt,149,2,4,2016-07-03,3.75,2,95
1010079,Mstr Bdrm in Trendy Neighborhood.,3291073,Christian,,Balboa Park,32.718557142749845,-117.13961719798029,Private room,68,3,10,2016-07-06,0.41,1,340
13729947,"Big private room, in the heart of South Park",144288,Kara,,Balboa Park,32.72842155203381,-117.13153191866331,Private room,70,1,0,,,1,73
11321106,Clean room with King bed and pool,59214569,Chris,,Balboa Park,32.724436921381894,-117.1291060005179,Private room,35,1,2,2016-05-03,0.48,1,0
7227572,The Red Room with Breakfast,1151858,Margo,,Balboa Park,32.72173416499046,-117.12947844729574,Private room,59,1,111,2016-06-22,9.20,2,280
13674626,"Historic Downtown Flat, near Gaslamp and Beach!",19308647,Holly,,Balboa Park,32.715665120858645,-117.14107073058575,Entire home/apt,125,1,0,,,3,341
5113536,South Park Casual Elegance,16396099,Jennifer,,Balboa Park,32.72509532163132,-117.1307225814785,Entire home/apt,145,3,12,2015-12-01,0.73,3,280
1072842,Coolest Apt in South Park!,5901435,Justin,,Balboa Park,32.72081032001894,-117.12928478255432,Entire home/apt,85,2,39,2016-06-20,1.00,1,146
