id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
11287123,Byron Bay Vintage Tooraloo Barnstay,58971136,Concetta,BYRON SHIRE COUNCIL,-28.63620927752963,153.54428216288184,Entire home/apt,175,1,0,,,1,294
8271669,Jugoon,1649158,Holiday,BYRON SHIRE COUNCIL,-28.69328600089589,153.60577560830095,Entire home/apt,303,2,0,,,23,365
10499227,Ocean view tree house,7188201,Andrew,BYRON SHIRE COUNCIL,-28.65390037940257,153.61935585323263,Entire home/apt,160,3,9,2016-03-29,3.75,1,75
10105939,Pelican Shores Unit 1-Ground Floor,44615051,Pip,BYRON SHIRE COUNCIL,-28.538390140549243,153.54967228196708,Entire home/apt,190,3,0,,,1,89
2503194,Close 2 Town Breakfast Incl. Room 2,12274352,Franca,BYRON SHIRE COUNCIL,-28.653844219201705,153.61539420200614,Private room,80,2,61,2016-03-17,2.42,2,237
930072,Bangalow Village Charm -Byron Shire,5009527,Peter,BYRON SHIRE COUNCIL,-28.690688120153432,153.51436571840227,Entire home/apt,286,7,1,2015-04-08,0.08,1,364
11284708,Art Deco Shack at The Pass,21859359,Anna,BYRON SHIRE COUNCIL,-28.64333223078013,153.62348560887045,Entire home/apt,400,1,0,,,1,0
9975339,Clovers Studio Downtown Mullumbimby,5217504,Jennifer,BYRON SHIRE COUNCIL,-28.55371375078845,153.49989413189368,Entire home/apt,106,2,1,2016-01-02,0.33,6,359
9843532,The Penthouse on Park,50685496,Robyn,BYRON SHIRE COUNCIL,-28.543222637914507,153.55014285654718,Entire home/apt,226,3,8,2016-03-25,4.44,1,93
9698405,Tropical Vista,50083345,Sian And Jeremy,BYRON SHIRE COUNCIL,-28.655648585560222,153.62048354267066,Entire home/apt,140,4,4,2016-01-11,1.26,1,0
10365336,Couple's retreat in heart of Mullum,23166748,Jordan,BYRON SHIRE COUNCIL,-28.54721949093504,153.5004379446658,Entire home/apt,106,3,0,,,1,343
2269920,Byron Beach House @ Suffolk Beach,914337,Mou-Chacha,BYRON SHIRE COUNCIL,-28.690227626752158,153.6101029705324,Entire home/apt,210,2,4,2016-03-29,2.86,3,185
10946355,AQUAWATERS APT Close to town,30027190,Grace,BYRON SHIRE COUNCIL,-28.65776747600898,153.61462600594888,Entire home/apt,136,2,0,,,1,0
3158172,5 Star Mullumbimby,16025835,Daisy,BYRON SHIRE COUNCIL,-28.552867557616576,153.4995165403444,Entire home/apt,250,4,7,2016-03-31,0.46,1,365
6227896,Luxury studio apartment,31826798,Gabrielle,BYRON SHIRE COUNCIL,-28.5700442042292,153.5446826878751,Entire home/apt,160,1,9,2016-02-04,1.07,1,365
11808323,Jungle view & secret floating bed,54673539,Ebony,BYRON SHIRE COUNCIL,-28.661965654378278,153.6106997152361,Private room,69,5,0,,,1,22
11021841,Beachside  Retreat.,42347842,Debra,BYRON SHIRE COUNCIL,-28.48970444399298,153.54713616056705,Entire home/apt,90,2,1,2016-02-20,0.70,1,151
10497531,Large room with queen bed.,17388797,Rob,BYRON SHIRE COUNCIL,-28.5411892344093,153.50792793195328,Private room,90,1,1,2016-03-30,1,3,0
9842156,"Rainforest Escape, Suffolk Park",13074089,Byron Coastal,BYRON SHIRE COUNCIL,-28.68640143444959,153.60847978218442,Entire home/apt,750,7,0,,,2,41
11994915,Bottlebrush Cottage,1649158,Holiday,BYRON SHIRE COUNCIL,-28.689366297682426,153.60486434828212,Entire home/apt,357,1,0,,,23,364
9054505,Real Living,45306062,Kelly,BYRON SHIRE COUNCIL,-28.683208213583015,153.61129917234743,Entire home/apt,136,2,17,2016-03-22,3.49,2,161
8138715,"Private, light and spacious",12222312,Rani,BYRON SHIRE COUNCIL,-28.68703772185755,153.60160305452962,Entire home/apt,160,3,3,2016-03-30,0.98,2,94
5254823,The Always Cool House on the Hill~~,9793776,Guntram,BYRON SHIRE COUNCIL,-28.651725759381232,153.6173672102912,Entire home/apt,252,3,9,2016-01-11,0.86,1,132
10235516,28 Degrees Byron Bay Room 1,52275274,Lindon,BYRON SHIRE COUNCIL,-28.644961851727732,153.61430182293807,Private room,550,2,0,,,4,243
5776885,Leafy Bangalow Studio Retreat.,20043549,Ann-Maree,BYRON SHIRE COUNCIL,-28.680777886750608,153.52567604645714,Private room,95,1,12,2016-02-15,0.99,1,329
1059918,Holiday Beach home,5527011,Caraline,BYRON SHIRE COUNCIL,-28.689640303208392,153.57368096191698,Entire home/apt,801,5,0,,,1,364
9317450,Haveli House,119329,Temple Retreats,BYRON SHIRE COUNCIL,-28.68682453654963,153.52212563701764,Entire home/apt,499,1,2,2016-01-22,0.62,8,353
3157033,Eclectic lovely Byron Bay.,15558380,Val,BYRON SHIRE COUNCIL,-28.657302103545202,153.61863601861836,Private room,85,1,37,2016-03-16,2.18,1,327
1844522,Byron Bay Studio,4020483,Laura & Trent,BYRON SHIRE COUNCIL,-28.655331076025046,153.61548732849735,Entire home/apt,140,2,131,2016-03-20,5.01,3,313
11806022,Spacious relaxing accom in Mullum,6578049,Jo,BYRON SHIRE COUNCIL,-28.558775096699797,153.48375452806516,Entire home/apt,150,2,0,,,1,322
4858728,Hale Honu Byron Bay by the beach,24992414,Toshie,BYRON SHIRE COUNCIL,-28.681338425513058,153.61522288560874,Entire home/apt,170,2,56,2016-03-16,3.65,1,21
4856570,tropical hideaway ,24983779,Anett,BYRON SHIRE COUNCIL,-28.64956728424631,153.56123928519506,Entire home/apt,150,2,3,2015-09-15,0.20,1,91
2501584,Superb 3 bedroom holiday villa.,12804576,Robyn And Mark,BYRON SHIRE COUNCIL,-28.536296099815058,153.54732757990826,Entire home/apt,166,2,22,2016-02-29,0.96,1,265
7351213,Couples Getaway Retreat Byron Bay,15625606,David,BYRON SHIRE COUNCIL,-28.657833539305514,153.6165554716303,Entire home/apt,130,2,35,2016-03-24,4.47,1,114
794342,Byron Bay hideaway - walk to beach ,4184953,Catherine,BYRON SHIRE COUNCIL,-28.6650488692481,153.61003292732286,Entire home/apt,130,2,109,2016-03-20,2.67,1,358
2106553,Byron Beacon 3BD Apartment!,10739386,Damien,BYRON SHIRE COUNCIL,-28.661119055438416,153.6179906274518,Entire home/apt,220,3,31,2016-02-29,1.15,2,308
9577151,Bright + Spacious Family Home,5148864,Erin,BYRON SHIRE COUNCIL,-28.64707481917422,153.6243371532551,Entire home/apt,200,4,1,2015-12-28,0.31,1,0
11151097,Paradise with Music,57980519,Mick & Julie,BYRON SHIRE COUNCIL,-28.493046253727293,153.54279388966347,Private room,60,2,1,2016-03-29,1,1,364
110955,Splendour Peaceful Beach Palace!,211329,Rani,BYRON SHIRE COUNCIL,-28.68313632283642,153.61285330319666,Private room,87,3,15,2015-09-25,0.42,7,358
10072249,Funky FarmStay:  Bluebird Caravan,51536878,Barry,BYRON SHIRE COUNCIL,-28.673994761651333,153.52583559529222,Private room,119,1,3,2016-01-12,0.96,5,350
4632434,Dani's Double Deluxe with Ensuite,23160058,Daniela,BYRON SHIRE COUNCIL,-28.66098185766558,153.61596986658057,Private room,80,1,73,2016-03-30,4.48,1,363
2628456,Tropical Tree House Retreat ,13462893,Claire,BYRON SHIRE COUNCIL,-28.545128461675144,153.49542988262286,Entire home/apt,160,2,34,2016-01-27,1.54,1,332
9578199,Black House Byron Bay,33773984,Eboni & Robbie,BYRON SHIRE COUNCIL,-28.662571579037493,153.6137320621441,Entire home/apt,550,7,0,,,1,14
7349456,Self Contained Private Studio,3689065,Taylor,BYRON SHIRE COUNCIL,-28.663146949395024,153.60871132510297,Private room,100,2,8,2016-03-13,1.30,3,354
7348728,Bali Beach House,14062958,Jo,BYRON SHIRE COUNCIL,-28.693066535851177,153.6116737250374,Entire home/apt,573,7,0,,,20,359
8659429,Light and Airy Beach Getaway,7178576,Kori,BYRON SHIRE COUNCIL,-28.52654229962032,153.53789749315933,Entire home/apt,150,3,1,2016-01-03,0.33,1,354
6824347,Seclusion in beachside paradise,2937165,Sam,BYRON SHIRE COUNCIL,-28.556348083289645,153.5468726866864,Entire home/apt,146,2,5,2016-01-05,0.60,1,132
10497026,Comfortable country living close to,17388797,Rob,BYRON SHIRE COUNCIL,-28.541704672825112,153.5097268818937,Private room,90,1,2,2016-03-30,2,3,365
11282659,Old timber home walk to town.,47290558,JoandMark,BYRON SHIRE COUNCIL,-28.68444230279034,153.52100876441125,Private room,90,5,0,,,1,2
399928,Byron Bay Beach house,1996249,Frederique,BYRON SHIRE COUNCIL,-28.653689067870143,153.620368986871,Entire home/apt,400,5,19,2016-03-29,0.45,1,145
6033380,Lush Room In Brunswick Heads &lt;3,8006092,Jaye,BYRON SHIRE COUNCIL,-28.544808708894777,153.54462879609542,Private room,76,1,0,,,1,0
1057015,Byron Bay Hinterland Hideaway!,2566441,Guy,BYRON SHIRE COUNCIL,-28.50341605010152,153.43828461678478,Entire home/apt,400,2,42,2016-03-30,1.18,3,358
2889652,Quiet sanctuary in Byron Bay 1F,14768509,Kate And David,BYRON SHIRE COUNCIL,-28.669102958063835,153.6026755713341,Private room,170,1,15,2016-03-16,0.68,3,177
10753814,"House on the hill, light and breezy",34704343,Malcolm,BYRON SHIRE COUNCIL,-28.648058687603548,153.62091543254698,Entire home/apt,250,2,3,2016-03-29,2.20,1,12
11802697,ACCOMODATION BLUES FESTIVAL,60689731,Sarah,BYRON SHIRE COUNCIL,-28.505403018943053,153.53593484513746,Private room,100,1,0,,,1,0
3911015,Beach side Cottage Suffolk Park,20257757,Eirin,BYRON SHIRE COUNCIL,-28.684790993372754,153.61004388646683,Entire home/apt,250,7,2,2016-03-17,0.71,1,363
10752875,Somerset at Byron Bay,55598503,Catherine,BYRON SHIRE COUNCIL,-28.64312133830918,153.60975384198505,Private room,110,1,15,2016-03-29,6.43,1,319
2232981,Byron family home with private pool,11397727,Lesley,BYRON SHIRE COUNCIL,-28.638285285677245,153.59115785430265,Entire home/apt,450,4,12,2016-02-16,0.51,1,364
10884452,North Byron Beachfront Boathouse,56397308,Archer,BYRON SHIRE COUNCIL,-28.508978723884777,153.55223178898095,Entire home/apt,150,1,8,2016-04-01,5.71,1,276
2883242,Villas of Byron -One Bedroom Villa,14736446,Management,BYRON SHIRE COUNCIL,-28.64610159873172,153.60581580092477,Entire home/apt,561,2,1,2015-02-10,0.07,1,280
1314047,Byron Airbnb Bliss Bedroom 3,7140839,Ben,BYRON SHIRE COUNCIL,-28.6416350936479,153.6056194636682,Private room,80,2,13,2016-03-05,0.55,4,81
5376166,"Spacious, Light Room nr Byron Bay 2",23440452,Jotham,BYRON SHIRE COUNCIL,-28.690674691645146,153.60516415660706,Private room,170,5,7,2016-02-08,2.31,2,182
4198805,"Mullum Hills, fully self contained.",21783504,Diane,BYRON SHIRE COUNCIL,-28.56746453154535,153.45221368905783,Entire home/apt,136,1,43,2016-02-15,2.40,1,361
3934059,Serenity,20383649,Thelia,BYRON SHIRE COUNCIL,-28.488774193505837,153.541931755461,Private room,95,2,8,2016-01-16,0.44,2,365
11800307,Byron Bay two-storey townhouse,13141339,Renae,BYRON SHIRE COUNCIL,-28.664576513436117,153.61484779483882,Entire home/apt,300,2,0,,,1,7
11971868,Retreat to the Heart of Mullumbimby,63963501,Suriya,BYRON SHIRE COUNCIL,-28.555968849477114,153.50108685060096,Private room,120,1,0,,,1,13
7886655,"Relaxed, Homely and Coastal",27122273,Kim,BYRON SHIRE COUNCIL,-28.53666493624654,153.5469006729898,Private room,50,1,0,,,1,365
8371335,Tiana: The Byron Sanctuary,44074757,Piers,BYRON SHIRE COUNCIL,-28.59866543392091,153.55431915101437,Entire home/apt,176,2,6,2016-01-13,0.99,1,7
1313780,"Ahisma, Belongil Townhouse in Byron",6948467,Sonya,BYRON SHIRE COUNCIL,-28.63676585288812,153.5989971150986,Entire home/apt,350,3,9,2015-02-16,0.30,6,352
5375342,Sal's Beach House,23395847,Sally,BYRON SHIRE COUNCIL,-28.68463079116981,153.61148168176354,Entire home/apt,350,5,5,2016-01-17,0.42,1,29
4326462,Scandinavian Simplicity Byron Bay,380361,Clare,BYRON SHIRE COUNCIL,-28.659676096852383,153.61543082984045,Entire home/apt,120,2,66,2016-03-22,4.27,1,130
10880529,Sleepy Creek Retreat,24126411,Georgie,BYRON SHIRE COUNCIL,-28.648025077721403,153.51975713373974,Entire home/apt,403,2,0,,,2,350
9828959,The Nest in Ocean Shores,50623142,Kathleen,BYRON SHIRE COUNCIL,-28.52686276311182,153.54462219435513,Entire home/apt,115,1,9,2016-03-26,2.41,1,361
11798926,"Large, comfy, king sized bedroom",45307453,Olivia,BYRON SHIRE COUNCIL,-28.688887660577805,153.60479112354017,Private room,150,1,1,2016-03-28,1,2,0
9701732,Byron Balcony Breeze,26972595,Marion,BYRON SHIRE COUNCIL,-28.65120596239542,153.61683573297432,Private room,80,2,39,2016-03-29,10.17,4,335
3670926,Byron Beach Beauty Holiday Home,18302501,Marion,BYRON SHIRE COUNCIL,-28.68490759213361,153.6037751448314,Entire home/apt,750,5,1,2014-12-28,0.06,3,75
8214076,Perfect Two Bedroom Beach Pad,23596025,Felix And Della,BYRON SHIRE COUNCIL,-28.6645118311008,153.6165468307926,Entire home/apt,200,1,35,2016-03-29,5.47,3,147
2361181,Bangalow Bijou Jewel of Bangalow,2098632,Donna,BYRON SHIRE COUNCIL,-28.68546565808112,153.52920739441421,Entire home/apt,651,2,2,2015-11-23,0.36,9,357
3015511,Stylish Garden Studio Byron Shelley,12679896,Donald,BYRON SHIRE COUNCIL,-28.65372097557433,153.61935700680726,Entire home/apt,104,2,105,2016-03-24,4.60,1,166
3670846,My Byron Beach Beauty,18302501,Marion,BYRON SHIRE COUNCIL,-28.684059226819933,153.60253705383008,Private room,55,2,4,2015-12-22,0.29,3,123
3932915,Surf Shack Forest suburbia,703434,Ian,BYRON SHIRE COUNCIL,-28.52929026435249,153.54196629375812,Private room,35,1,55,2016-03-29,2.82,1,338
4457611,potters cottage,12485039,Rebecca,BYRON SHIRE COUNCIL,-28.68928254083635,153.52164375677776,Entire home/apt,110,1,99,2016-03-19,5.81,1,325
9962645,Flamingo house Byron Bay,51192841,Zara,BYRON SHIRE COUNCIL,-28.652738434228777,153.61379073563936,Entire home/apt,610,2,1,2016-01-09,0.35,10,338
5375443,Beaches Four Byron Bay,27123205,Rosy,BYRON SHIRE COUNCIL,-28.639877248054148,153.60648488091311,Entire home/apt,220,4,1,2015-12-27,0.31,2,364
4850055,3 bedroom townhouse 5 mins to beach,24954877,Shep,BYRON SHIRE COUNCIL,-28.686230144320223,153.60326218690412,Entire home/apt,260,2,2,2016-01-21,0.63,1,363
11536489,Ornithoptera Richmondia Sanctuary,60859362,Raven,BYRON SHIRE COUNCIL,-28.557189452077957,153.47120237384894,Private room,50,1,0,,,1,359
11534957,Byron Shire - Coastal Country Charm,59830423,Barry,BYRON SHIRE COUNCIL,-28.502518490888246,153.50733337516994,Entire home/apt,226,3,0,,,1,365
8258137,Designer's open plan Bangalow home.,43536687,Norman,BYRON SHIRE COUNCIL,-28.685678694734168,153.53334870619108,Entire home/apt,300,7,2,2016-01-07,0.63,1,16
2884854,SeaBed - Ground Floor Studio,9019205,Joy,BYRON SHIRE COUNCIL,-28.54147228574034,153.5476771300596,Entire home/apt,99,2,32,2016-03-29,1.55,1,357
4456990,"Spacious,  Light Filled Queenlander",14817724,Louise,BYRON SHIRE COUNCIL,-28.643767603232238,153.4717425120885,Entire home/apt,295,5,1,2016-01-01,0.32,1,364
8410635,"Studio - Bangalow Road, Byron Bay",9584904,May,BYRON SHIRE COUNCIL,-28.658563001531466,153.61707973419635,Entire home/apt,70,15,0,,,1,0
6291463,Funky Mullum cabin,5190501,Sue,BYRON SHIRE COUNCIL,-28.546998819355224,153.49702682036033,Entire home/apt,170,2,13,2016-03-22,1.36,1,348
11927805,Rainforest Retreat,57568881,Sequoia,BYRON SHIRE COUNCIL,-28.566780903728194,153.4479594337704,Entire home/apt,120,1,1,2016-03-28,1,1,320
9937951,HEAVEN on Earth FROM Sunrise TO....,51009568,ChrisTina,BYRON SHIRE COUNCIL,-28.688391692237605,153.61340371101477,Entire home/apt,399,3,0,,,1,331
11534614,Lilli Pilli Trees,19323477,Angie,BYRON SHIRE COUNCIL,-28.665040247904965,153.61134697359358,Entire home/apt,240,4,0,,,2,20
3668339,LOT 7,16160864,Destination Byron Bay,BYRON SHIRE COUNCIL,-28.644309961033724,153.61518911519002,Entire home/apt,500,3,12,2016-03-05,0.64,8,341
11128142,Newrybar bed and breakfast,8886303,Kerrie,BALLINA SHIRE COUNCIL,-28.721228684891244,153.52887932507215,Private room,164,1,1,2016-03-24,1,2,364
8366453,Ocean Views Opposite Shelly Beach,43216073,Marc,BALLINA SHIRE COUNCIL,-28.861575708533703,153.59244638888757,Entire home/apt,115,1,0,,,2,365
10657386,Beach Townhouse in Lennox Head,26176066,Di,BALLINA SHIRE COUNCIL,-28.790211575817125,153.59083158251732,Entire home/apt,360,5,0,,,1,0
3793256,One Palm,3563698,Renee,BALLINA SHIRE COUNCIL,-28.7906055179925,153.59188141305742,Entire home/apt,455,5,1,2016-01-03,0.33,11,365
5052262,Seaside oasis,5878232,Mimi,BALLINA SHIRE COUNCIL,-28.83064085136252,153.59759943981837,Private room,50,2,2,2016-03-06,0.70,2,362
5279588,Cosy Beach Shack,25328601,Jess & Steve,BALLINA SHIRE COUNCIL,-28.806622165060812,153.59569001590097,Entire home/apt,200,2,4,2016-03-29,0.33,1,364
4412547,"The Art House, Newrybar",22905117,Wendy,BALLINA SHIRE COUNCIL,-28.72227992019146,153.52994200251047,Entire home/apt,500,2,4,2015-10-26,0.27,2,299
6717342,Lennox Head Retreat,9274495,Sue,BALLINA SHIRE COUNCIL,-28.80922556379393,153.59070361182162,Private room,80,1,3,2015-11-29,0.40,3,53
7368608,PrivateRetreat;Byron/Lennox-B'brush,38611217,David & Trish,BALLINA SHIRE COUNCIL,-28.743842958550474,153.59413606431252,Entire home/apt,155,2,0,,,2,0
11781126,Walk to beach & cafes - Private,35843230,Katrina,BALLINA SHIRE COUNCIL,-28.78761694890055,153.59293916827463,Entire home/apt,150,1,0,,,1,361
7276397,Lovely Room in Country home,2295185,Anna,BALLINA SHIRE COUNCIL,-28.74424021400093,153.49946058056983,Private room,70,1,0,,,1,0
4078002,Family Home in Lennox Head,21152705,Andrea,BALLINA SHIRE COUNCIL,-28.79770223981099,153.5812403995013,Entire home/apt,400,7,1,2015-01-03,0.07,1,16
8926782,Inviting home with lovely pool,46680061,Ingrid,BALLINA SHIRE COUNCIL,-28.801432361005894,153.58386323537624,Private room,110,1,2,2016-01-24,0.52,1,360
7439897,PrivateRetreat;Byron/Lennox-Banksia,38611217,David & Trish,BALLINA SHIRE COUNCIL,-28.742396208190282,153.59372953483964,Entire home/apt,155,2,0,,,2,0
9577750,Morning Sun and Ocean sounds..,7921696,Michael,BALLINA SHIRE COUNCIL,-28.79967716481522,153.59318212514827,Private room,60,1,2,2016-01-09,0.69,2,365
11893953,Lennox Treehouse - walk to town!,63433689,Lou,BALLINA SHIRE COUNCIL,-28.79973270546153,153.58667244392956,Entire home/apt,80,2,0,,,1,87
1022395,Guest room in Ballina,180748,Bryce And Janine,BALLINA SHIRE COUNCIL,-28.861115420312398,153.55724284363436,Private room,59,1,80,2016-01-17,2.18,5,0
1229174,Relaxed beach house double room,2930623,Celia,BALLINA SHIRE COUNCIL,-28.785151641303997,153.59492193985665,Private room,74,1,57,2016-03-25,1.68,1,338
9911623,Homely Room in a Country Setting,50963794,Jennifer,BALLINA SHIRE COUNCIL,-28.714138140879875,153.53136974819725,Private room,65,1,15,2016-03-27,4.95,1,166
11804189,Luxurious 5br home in lovely Lennox,62299618,Kate,BALLINA SHIRE COUNCIL,-28.79862321395511,153.58330534201508,Entire home/apt,300,1,0,,,1,119
9052033,Luxury Family Retreat,33618266,Christine,BALLINA SHIRE COUNCIL,-28.815699799439198,153.5844090032565,Entire home/apt,400,7,2,2016-01-21,0.67,1,362
794579,Ballina Comfort in great Location,180748,Bryce And Janine,BALLINA SHIRE COUNCIL,-28.860304982171726,153.55912005386386,Private room,65,1,97,2016-03-06,1.99,5,175
8132438,Spacious modern Lennox Head home,1387611,Wes And Wendy,BALLINA SHIRE COUNCIL,-28.8032059045867,153.5848922391728,Entire home/apt,142,5,0,,,1,0
3416147,Escape to Baileys on Fernleigh,17225760,Lisa,BALLINA SHIRE COUNCIL,-28.793931779123344,153.51108817311558,Entire home/apt,293,2,18,2016-01-23,1.04,2,300
4726947,"Relax...walk to beach, lake, cafes.",24411723,Deborah,BALLINA SHIRE COUNCIL,-28.785790080444706,153.5910999596008,Private room,70,1,12,2016-03-13,0.78,2,172
11149653,Michelle & Dave's,55458122,Michelle,BALLINA SHIRE COUNCIL,-28.82735768391438,153.58895696749158,Entire home/apt,379,4,0,,,1,347
7207088,Fabulous family home with it all,37739086,Tracey,BALLINA SHIRE COUNCIL,-28.80227115252152,153.58586026602862,Entire home/apt,295,7,1,2016-01-05,0.33,1,275
11926528,Beautiful Sea Breeze Room,20794036,Katie,BALLINA SHIRE COUNCIL,-28.795554839746227,153.59086606688348,Private room,80,1,1,2016-03-31,1,1,365
8256695,Seaspray Lennox Head,31570235,Terri,BALLINA SHIRE COUNCIL,-28.790062724639856,153.59431155544783,Entire home/apt,300,2,2,2016-03-29,1.67,1,340
11533543,Lennox Head Beach House,60837918,Jesse N Morgs,BALLINA SHIRE COUNCIL,-28.81993312034504,153.59572637150967,Entire home/apt,250,2,0,,,1,364
8909532,Luxury 3 bedroom penthouse,20434472,Peter,BALLINA SHIRE COUNCIL,-28.86407574463823,153.58933212765453,Entire home/apt,425,2,0,,,2,0
7603870,Gypsy wagon in byron bay hinterland,464013,Nicky,BALLINA SHIRE COUNCIL,-28.721392026421974,153.52817570926993,Entire home/apt,95,1,0,,,2,334
8869483,"Relaxing, tranquil surroundings",46425789,Paul,BALLINA SHIRE COUNCIL,-28.84586306642192,153.56468222116064,Private room,55,2,1,2015-10-21,0.18,1,336
11366581,Private Double with Garden View,49306309,David & Diane,BALLINA SHIRE COUNCIL,-28.80487037065247,153.59298830431476,Private room,70,1,3,2016-03-31,3,1,23
2620938,Spacious cottage.,13422292,Shane And Loni,BALLINA SHIRE COUNCIL,-28.79611861378409,153.44106793609913,Entire home/apt,74,2,19,2016-03-29,0.93,1,78
5197988,Romantic escape in Byron hinterland,26890164,Elizabeth,BALLINA SHIRE COUNCIL,-28.788182745497455,153.4613386371993,Entire home/apt,230,1,19,2016-02-01,1.43,1,359
1920685,Family friendly home,9956334,Carla,BALLINA SHIRE COUNCIL,-28.807113458713694,153.5951201461181,Entire home/apt,450,1,3,2016-01-28,0.13,1,0
1127830,Glenview Studio near Byron Bay,6188172,Anne,BALLINA SHIRE COUNCIL,-28.841678901809978,153.43968729097236,Entire home/apt,120,2,62,2016-03-26,1.83,1,330
10166159,Special! Pay 3 stay 5 Lennox Studio,10669873,Vigi,BALLINA SHIRE COUNCIL,-28.805841787779347,153.5950347180132,Entire home/apt,93,4,0,,,2,332
