id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3230208,"3200' home -2 Kings, Queen, Single",12807678,Tanja,,Arbor Lodge,45.57287967871467,-122.68923270582385,Entire home/apt,195,2,11,2015-11-28,0.45,3,126
13547073,Cute Basement Studio,3488471,"Jess, Steve, And Clem",,Arbor Lodge,45.57505443435403,-122.68675350633794,Entire home/apt,80,1,0,,,1,71
13112803,Arbor Lodge Urban Farm! (3),72127874,Arbor Lodge,,Arbor Lodge,45.57324178705269,-122.68128354567114,Private room,20,1,5,2016-06-20,3.49,5,354
1349072,Charming Arbor Lodge Bungalow,7319348,Ellen,,Arbor Lodge,45.573011255773345,-122.67944775296476,Entire home/apt,120,2,7,2016-03-25,0.20,1,184
12269002,Sweet North Portland bungalow.,66084059,Annie,,Arbor Lodge,45.574117915522365,-122.69466329916817,Entire home/apt,100,2,0,,,1,3
1918952,"Leafy, Private First Floor Getaway ",4452894,Aaron & Alicia (& Sylvie & Elijah),,Arbor Lodge,45.57297774649451,-122.68878514272822,Entire home/apt,89,1,23,2016-05-24,0.80,1,43
10368873,Sweet Room-Hot Tub- Near MAX,21695927,Tom,,Arbor Lodge,45.57236987631729,-122.6852700193245,Private room,49,1,33,2016-07-02,6.31,2,64
9254568,The Craftsman on Curtis - 3bd Home,43717096,Ken,,Arbor Lodge,45.567880344690664,-122.69773333921914,Entire home/apt,155,1,40,2016-06-28,6.12,2,282
9310996,Suite by University of Portland,1034192,Tyler,,Arbor Lodge,45.57625550582561,-122.7074654076252,Private room,55,2,3,2016-06-24,1.14,1,66
7402080,Cozy Close-in North Portland Studio,2023949,Anna,,Arbor Lodge,45.56912900804547,-122.69096771212078,Entire home/apt,75,2,66,2016-06-29,6.11,1,332
758814,"Between ""hip and home"" (and park)!",3493601,Sandi,,Arbor Lodge,45.57285650986187,-122.69398476899397,Private room,75,2,60,2016-03-27,1.35,1,329
7743660,Spacious Apartment in Arbor Lodge,20590539,Zach,,Arbor Lodge,45.56960819596304,-122.69311586861758,Entire home/apt,89,1,24,2016-06-14,2.22,1,301
4977675,Colorful Queen With a Private Bath,16017684,Jessie And Robert,,Arbor Lodge,45.566868670709326,-122.68448540822887,Private room,64,1,34,2016-06-12,2.17,1,164
12620793,New Industrial Inspired RM In NOPO,43717096,Ken,,Arbor Lodge,45.56721899027897,-122.69913567263902,Private room,60,1,7,2016-07-02,4.12,2,72
3584939,1920's Charmer in Arbor Lodge,7097644,Kelly,,Arbor Lodge,45.57168160688113,-122.6960172983989,Entire home/apt,110,2,34,2016-06-27,1.44,1,175
7591432,1 Bedroom Unit in New House,12340051,Mike,,Arbor Lodge,45.576003219959674,-122.68036225188241,Entire home/apt,79,2,12,2016-05-30,1.16,1,264
413956,Beautiful 3 Bedroom 1920 Bungalow,1099616,Abraham,,Arbor Lodge,45.56699293382699,-122.67936047797994,Entire home/apt,159,3,95,2016-06-14,1.98,2,314
13283504,Two bedroom suite with private bath.,39022970,Ed & Ann,,Arbor Lodge,45.56743174777595,-122.68568938438877,Private room,100,2,0,,,2,83
9712130,Comfort and convenience with private bath.,39022970,Ed & Ann,,Arbor Lodge,45.56843756809522,-122.68499069732607,Private room,55,2,2,2016-05-31,1.58,2,166
6885453,Beautiful Arbor Lodge Home,2488728,Isaac,,Arbor Lodge,45.57129568032759,-122.6992679523632,Entire home/apt,175,2,4,2015-11-29,0.34,1,0
2569391,Portland-1000sf basement apt./queen,12807678,Tanja,,Arbor Lodge,45.572829207802904,-122.6888766140097,Entire home/apt,79,1,189,2016-06-25,7.02,3,154
2220926,Bright Vintage Modern Home,927820,Adam,,Arbor Lodge,45.56899544607758,-122.68715908113879,Entire home/apt,125,1,10,2016-03-20,0.40,1,254
7566204,Greeley Manor Garden Suite 2,13611696,John,,Arbor Lodge,45.57501783921913,-122.69468362666412,Private room,79,1,12,2016-06-24,1.07,5,356
2659449,Biscuits & Gravy!,13611696,John,,Arbor Lodge,45.57510644568152,-122.69639323827161,Private room,99,1,21,2016-06-29,0.90,5,364
5271466,Urban Salvage Redwood Bungalow,13096521,Megan,,Arbor Lodge,45.569640134665974,-122.6951389430993,Entire home/apt,85,2,27,2016-06-24,2.07,1,20
13045669,Arbor Lodge Urban Farm! (1),72127874,Arbor Lodge,,Arbor Lodge,45.573256635457255,-122.68271254384587,Private room,25,1,4,2016-06-13,2.93,5,358
2936322,Bright & Cozy Home! AC in bedroom,14994883,Paul & Aimee,,Arbor Lodge,45.57621019613404,-122.68256634807476,Entire home/apt,90,2,23,2016-05-31,0.95,1,0
12402994,N PDX Flat-easy access to FUN!,51738043,White,,Arbor Lodge,45.56694681989922,-122.68541135151602,Entire home/apt,99,2,10,2016-06-16,4.84,14,334
13094286,Arbor Lodge Urban Farm! (2),72127874,Arbor Lodge,,Arbor Lodge,45.5721855426962,-122.68280163098898,Private room,25,1,6,2016-06-27,4.19,5,172
4840908,Portland-Plush KING/Private Bath,12807678,Tanja,,Arbor Lodge,45.57234895754349,-122.68832750520123,Private room,49,1,204,2016-06-25,11.15,3,151
477845,The Garden Room in Arbor Lodge,1391205,Clarissa,,Arbor Lodge,45.57318394325989,-122.6853617030063,Private room,67,2,75,2016-06-19,1.55,2,326
13683359,Spacious and private room near Max line and gym,5273796,Gretchen,,Arbor Lodge,45.575881514407264,-122.6890466598227,Private room,65,1,0,,,1,38
7309532,El Rancho,6010923,Nate,,Arbor Lodge,45.57102180716455,-122.6955630526277,Entire home/apt,100,3,0,,,1,0
11134954,Artist loft in Arbor Lodge,57864996,Scott & Tamara,,Arbor Lodge,45.57462195966699,-122.69200854819513,Entire home/apt,80,3,5,2016-06-19,3.33,1,307
3220798,modern basement loft,15983140,Trent,,Arbor Lodge,45.576419302568326,-122.69857219443642,Entire home/apt,73,2,37,2016-06-10,1.47,1,307
67532,LGBT Friendly in N. Portland,333173,Kathy,,Arbor Lodge,45.57099939213224,-122.68367773356717,Private room,45,1,96,2016-06-23,1.45,2,308
9594842,Glorious Garden Retreat,1391205,Clarissa,,Arbor Lodge,45.571857034657455,-122.6846046797939,Entire home/apt,115,2,2,2016-06-28,2,2,153
13300578,Your urban place minutes away from downtown,20046520,Sona (& Jeffrey),,Arbor Lodge,45.568696848145926,-122.69582259926345,Entire home/apt,100,5,0,,,1,11
13114591,Arbor Lodge Urban Farm! (4),72127874,Arbor Lodge,,Arbor Lodge,45.57226896956431,-122.68322738261706,Private room,20,1,4,2016-06-13,3.33,5,358
213228,"Sweet 2 Room Suite, Private, Quiet",1099616,Abraham,,Arbor Lodge,45.56781291717655,-122.67923359982588,Private room,49,2,71,2015-09-24,1.22,2,301
6939076,Convenient Arbor Lodge Bungalow,711089,Abby,,Arbor Lodge,45.57286823539976,-122.68632888110949,Entire home/apt,165,2,0,,,1,214
5513323,Cozy Room in Historic NoPo Home,28598877,Ian,,Arbor Lodge,45.57469895288517,-122.68454434430275,Private room,50,1,57,2016-07-03,4.36,1,57
6939930,Greeley Manor Garden Suite 1,13611696,John,,Arbor Lodge,45.5763291842516,-122.69544563086484,Private room,79,1,24,2016-06-13,1.94,5,89
9771615,Cozy Space in Classic Portland Home,2186477,Skye,,King,45.561465198437844,-122.66167894799119,Private room,85,1,0,,,2,0
8226226,"Welcoming, inner NE Portland 2BD",24551609,Jeanine,,King,45.56138174876588,-122.66219125524664,Entire home/apt,115,2,13,2016-06-26,6.09,1,299
450488,Lovely Alberta Arts Room with Views,2236909,Shane,,King,45.56023523675813,-122.6585115040263,Private room,48,1,74,2016-06-28,1.49,6,139
8036201,Modern home Alberta Arts district,27241109,Carolyn,,King,45.56090568938975,-122.6548615667648,Private room,75,1,24,2016-06-25,2.32,2,341
3915593,NE Alberta; King Ensuite Room w TV & Central Air,2200710,Laurent,,King,45.560730357859946,-122.65981516091145,Private room,80,2,9,2016-06-17,0.42,3,316
4871615,"Beautiful, Bright Apartment in NE",25060539,Lisa,,King,45.556375264660026,-122.66451833411048,Entire home/apt,45,5,14,2016-03-31,0.86,1,0
4136602,Artist's Garden Retreat,16708727,Nell,,King,45.56243303275104,-122.65645527848312,Entire home/apt,85,1,206,2016-07-01,9.64,1,273
11607774,Two-Story Room in Chic Skinny Home,12877298,Irina,,King,45.552677365579406,-122.65974878491575,Private room,94,1,27,2016-06-30,7.57,1,212
8027200,Charming Urban Farmhouse,26019574,Tommy And Kara,,King,45.557206679933095,-122.65755550800175,Entire home/apt,160,2,2,2015-10-04,0.20,1,184
6052917,"Comfy, Light-filled Room With Charm",2828004,Todd,,King,45.56419296559852,-122.66031644776625,Private room,57,2,26,2016-01-13,1.77,3,71
4283250,A Cozy Patch of Blue,22236562,Vernell And Wanda,,King,45.56435369108067,-122.66144258891516,Entire home/apt,60,1,78,2016-06-18,4.32,2,46
1006381,Mid Century Modern,4246850,Daniel,,King,45.563775801992826,-122.66159667594592,Entire home/apt,99,60,69,2016-04-02,1.80,2,338
5127548,Sweet Suite in Alberta Neighborhood,7630516,Linda & Missy,,King,45.558939457459985,-122.66348520105927,Private room,75,1,39,2016-06-24,3.51,1,132
12508461,Alberta Arts retro fun studio apt.,45543392,Melissa,,King,45.560292937273985,-122.6584303056283,Entire home/apt,90,1,4,2016-06-21,4,1,144
946041,Cozy Alberta & Mississippi Retreat,4405521,Lorraine & Ray,,King,45.5571233649673,-122.66335483662111,Private room,60,2,102,2016-06-27,2.60,1,322
9770224,"HIP, NEW HOME IN PORTLAND HOT SPOT!",7858592,Dana,,King,45.55990262983625,-122.65867752964412,Entire home/apt,300,2,7,2016-06-19,1.30,1,340
678642,Great Light-filled Alberta Arts Rm,2236909,Shane,,King,45.5592118973421,-122.65634299181329,Private room,48,1,68,2016-06-06,1.46,6,131
3930854,Modern Craftsman Cabin Retreat,10298524,Dreya And Jessie,,King,45.554405433104364,-122.65854185939338,Entire home/apt,140,2,65,2016-06-18,2.90,1,320
12212959,Newly Remodeled in Alberta Arts,2537506,Amber Ted,,King,45.556428761328945,-122.66400306594645,Entire home/apt,150,2,13,2016-06-27,4.59,1,301
13815588,ALBERTA Arts QUIET GETAWAY for SOLO travelers,963194,Carolyn,,King,45.55675900112797,-122.65294248615974,Entire home/apt,143,3,0,,,4,87
2194122,Cozy 3-BD Alberta Arts Home w/Loft,4856371,Erika And Spencer,,King,45.5603678500604,-122.65661357814635,Entire home/apt,185,3,33,2016-06-16,4.13,1,292
7240346,Private Modern Dwelling,2186477,Skye,,King,45.56236275574781,-122.66331342628764,Entire home/apt,93,2,22,2016-06-26,2.54,2,173
801318,Amazing & modern for large groups,1150082,Michelle,,King,45.559656820990796,-122.65154815078279,Entire home/apt,250,1,52,2016-04-09,1.21,4,257
506327,Lovely Art Filled Inner-NE Bungalow,1972773,Cynthia,,King,45.56393532003258,-122.65790692816581,Private room,55,1,74,2016-06-14,1.52,2,310
5299031,Alberta Arts Craftsman Private Room,27447858,Christine,,King,45.56161806246396,-122.65815271046769,Private room,55,1,41,2016-06-29,3.15,2,28
497949,Food Lovers Dream in Inspired House,2458289,Emily And Adam,,King,45.55212041206038,-122.65893098300995,Private room,88,2,100,2016-06-26,2.07,3,328
12685691,Modern Garden Bungalow,803279,Nova,,King,45.5485134499821,-122.65778421660816,Entire home/apt,150,2,2,2016-06-06,1.67,1,26
8670912,Alberta Arts,42524417,Ariel,,King,45.5560303387584,-122.65259014542339,Private room,45,2,29,2016-06-07,3.25,1,295
8206481,Amazing room in Hot Inner NE Alberta/Williams,5415207,Stephane,,King,45.55076287790192,-122.65884512052781,Private room,70,1,1,2016-06-18,1,2,355
677865,Lovely Art Filled Close-in Bungalow,1972773,Cynthia,,King,45.56515664686665,-122.65770286208614,Private room,55,1,25,2016-06-21,0.55,2,297
13686741,King Park Daylight Studio Apt near Alberta Arts,8549272,Norbert,,King,45.55617308619537,-122.65990268555531,Entire home/apt,120,1,0,,,1,64
7264533,Cozy Room in Alberta Arts,38033791,Jessica,,King,45.560757424123395,-122.65899881322436,Private room,45,1,25,2016-06-27,2.88,1,115
6481776,Beautiful Bungalow in Hot Inner NE,27868709,Alanna,,King,45.550593569131394,-122.65987162921043,Entire home/apt,235,2,21,2016-06-20,1.63,1,343
4142533,City Cabin by Mississippi/Williams,9860559,Tracy,,King,45.55134468596366,-122.6638797919343,Entire home/apt,109,1,209,2016-06-30,9.71,1,58
5387742,Spacious 1 BR in hip cool NEPO,27930414,Timothy,,King,45.55058357181147,-122.66075162205826,Private room,81,1,131,2016-06-20,8.83,6,336
1046001,Alberta Arts Custom Basement Room,2236909,Shane,,King,45.56137759043529,-122.65826140626805,Private room,48,1,48,2016-06-18,1.24,6,105
1045944,Alberta Arts Master Bedroom,2236909,Shane,,King,45.55929460753337,-122.65858514070347,Private room,45,4,21,2016-04-02,0.55,6,108
9272916,New Alberta Arts Home,27241109,Carolyn,,King,45.56275571214841,-122.65612117319468,Entire home/apt,150,1,1,2016-01-03,0.16,2,303
898771,The Rustic Modern Tiny House,64037,Michael And Jenna,,King,45.55482588867444,-122.6637043663941,Entire home/apt,120,2,160,2016-06-21,3.90,1,297
6674127,Grand Home in Historic Neighborhood,34784027,Ellen,,King,45.56462499576901,-122.66347812446968,Entire home/apt,290,3,1,2015-07-13,0.08,1,1
5092225,Light Drenched Updated  Victorian ,8551009,Laurel,,King,45.562732152475796,-122.65703522027901,Entire home/apt,140,5,0,,,1,0
7564968,Alberta Arts Studio,35835651,Jacob And Tien,,King,45.55816920280634,-122.65347176717714,Entire home/apt,95,3,35,2016-06-28,3.15,1,77
4436750,Cozy Close-In NE Cottage,23029142,Alison,,King,45.554486002953645,-122.66015959119464,Entire home/apt,98,3,67,2016-06-15,3.34,1,130
9884403,Alberta Arts Craftsman Beauty,40641216,Whitney,,King,45.558343920283,-122.65094227275743,Private room,75,1,0,,,1,327
3289777,Portland Alberta Elegant 3bedsleep5,1317057,Tushar,,King,45.558399111120714,-122.65263813831119,Entire home/apt,165,1,94,2016-06-28,3.80,1,321
4084311,"Convenient, Comfortable and Private",18861712,Ilana,,King,45.56503956753946,-122.66409489534028,Private room,85,1,92,2016-06-21,4.23,1,344
5763394,"Cozy Room, Alberta Arts, NE PDX",20045413,Cheryl,,King,45.56066559197143,-122.65433243282442,Private room,34,1,28,2016-06-03,1.80,1,234
9663520,"Cozy, kitsch- ‘60’s Trailer",2828004,Todd,,King,45.563451185904164,-122.65897032368387,Entire home/apt,56,2,22,2016-06-29,3.10,3,315
2678347,Cute Bungalow in Trendy Inner NE Alberta/Williams,5415207,Stephane,,King,45.55248272185554,-122.66041999651607,Entire home/apt,165,2,3,2016-06-13,1.84,2,305
12292319,Chateau Plateau in the Alberta Arts,66253902,Jov,,King,45.560592329848035,-122.65929475110191,Private room,59,1,11,2016-06-26,5.32,1,69
9506971,Close In Designer Alberta Bungalo,1886383,Eric,,King,45.557584378915834,-122.65712528288343,Entire home/apt,120,1,4,2016-06-22,0.55,2,89
10875002,Alberta Arts District Apartment,19929626,Joy & Josh,,King,45.557409760128955,-122.6610862482765,Entire home/apt,99,1,5,2016-07-02,3.33,1,324
9236579,"Newly furnished,quiet,near Alberta!",1886383,Eric,,King,45.556301842420254,-122.65888481345712,Private room,49,1,7,2016-06-06,0.91,2,305
4099599,"Cute, Clean and modern 3 Lvl Twnhse",4833726,Dustin,,King,45.56193867244824,-122.66443773824079,Private room,45,1,3,2016-04-01,0.18,2,184
7130957,Venture Inn PDX,37344615,Fran & Seth,,King,45.55751956752814,-122.66395333836637,Entire home/apt,80,1,44,2016-06-27,6.03,1,317
3510045,Bright Plant Filled Studio,17672821,Peter & Alea,,King,45.5547468419973,-122.6546774365763,Entire home/apt,90,2,125,2016-06-20,5.22,1,252
6329139,Spacious NE Portland Basement Suite,11122733,Lucy,,King,45.55206965721085,-122.6640085250026,Entire home/apt,90,2,31,2016-06-27,2.29,1,312
13621006,Boogie Down & Chill Out In This 1976 Trailer,2828004,Todd,,King,45.5638715097523,-122.65984022635872,Entire home/apt,79,2,0,,,3,334
7204779,ZeN SUITE for QUIET SOLO TRAVELER,963194,Carolyn,,King,45.55853746084204,-122.65170491095327,Private room,95,3,5,2015-09-28,0.43,4,179
658883,Food Lovers Dream in Designer House,2458289,Emily And Adam,,King,45.549644547880696,-122.66309775631056,Private room,88,2,100,2016-06-20,2.14,3,334
2471799,✳ Bright French Inspired Bedroom ✳ ,10458648,Dar,,King,45.56460912002871,-122.66361669136879,Private room,72,1,108,2016-07-02,3.93,1,338
7367231,Beautiful Alberta Home sleeps 4-6,30415706,Mark & Kylee,,King,45.5609369453157,-122.65461731911908,Entire home/apt,230,3,7,2015-09-21,0.63,1,0
12955045,Bali Private  Suite in Hip and Cool NEPO,27930414,Timothy,,King,45.55034081557244,-122.6610788733587,Private room,90,1,8,2016-06-24,5.33,6,342
12496276,Charming House in Arts District,67666383,Alice,,King,45.5577893724429,-122.65178152988652,Entire home/apt,155,5,0,,,1,6
13127022,"Updated basement apartment, close in NE Portland",8119693,Anna,,King,45.56508985585636,-122.65595719345794,Entire home/apt,105,2,5,2016-07-03,5,1,324
2755808,Tranquil Garden Home- Alberta Arts District,14096665,Allison And David,,King,45.55627932176947,-122.65577958978587,Entire home/apt,225,2,19,2015-08-02,0.80,1,160
13315389,The Sidecar: a 1-bedroom Hideaway,64329418,David,,King,45.5614901458134,-122.66257462777527,Entire home/apt,84,1,8,2016-06-28,8,2,331
715685,"#PDX Queen Size, Memory Foam & TV",2200710,Laurent,,King,45.55871008130568,-122.65823118172071,Private room,70,2,222,2016-06-28,9.43,3,332
11531147,NEW! Creative Flair/Local Style NE,6805954,Felicity & Michael,,King,45.55100168543057,-122.65847772883284,Entire home/apt,130,2,21,2016-07-01,5.83,1,280
