id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6694500,"OUTREMONT, quartier recherché",34693216,Nicole,,Outremont,45.52286993398196,-73.60847276063758,Private room,75,1,0,,,1,0
6382925,Cozy condo in quiet & fancy area,31105481,Mathieu,,Outremont,45.521380787343425,-73.61119853179989,Entire home/apt,110,7,1,2015-07-02,0.10,1,0
4724429,Sunny apartment - Mile End,7272602,Myriam,,Outremont,45.523034459081586,-73.60809844375116,Entire home/apt,71,5,0,,,1,0
3860805,View on a park breakfast included,11231582,Emmanuelle,,Outremont,45.519672311795105,-73.61541472329714,Private room,50,2,39,2016-04-25,1.90,1,302
4745550,Mile End Loft-Perfect for Festivals,778635,Melisa,,Outremont,45.520747855100005,-73.60626779985306,Entire home/apt,140,2,4,2015-10-31,0.25,1,66
9560992,Classic Outremont apartment,309533,Kathryn,,Outremont,45.521293724777365,-73.61158875507483,Entire home/apt,110,1,3,2016-01-02,0.69,1,0
2482935,Cozy apartment in mile-ex/mile-end,7041455,Daniel,,Outremont,45.52404796081121,-73.61567812218257,Private room,65,1,4,2015-08-05,0.18,1,365
485038,Nice apartment in Outremont,1637601,Audrey,,Outremont,45.51866348990436,-73.61099100312417,Private room,23,2,0,,,2,365
5103355,4 1/2 meublé dans Outremont,26366434,Huguette,,Outremont,45.517020141347544,-73.6203244044304,Entire home/apt,89,1,1,2015-11-15,0.17,1,365
12679678,3 1/2 Charmant et très calme,39131976,Omar,,Outremont,45.5090170158264,-73.61686435661366,Entire home/apt,59,1,0,,,1,365
6413282,Across from Outremont metro,14185469,Annette,,Outremont,45.51852525567906,-73.61510137195685,Entire home/apt,99,2,11,2015-08-29,0.95,1,235
2142429,"COZY, AMAZING AND FULL EQUIPPED.",192828,Evita,,Outremont,45.51455400482439,-73.60217135707475,Entire home/apt,186,3,0,,,1,365
6609700,Bright bedroom in Outremont,26593412,Manon,,Outremont,45.523493223841186,-73.61007455809309,Private room,40,1,1,2015-06-09,0.09,1,0
8837901,chambre à louer 1 mai - 17 juin,7571063,Thais,,Outremont,45.50664053978388,-73.61739468988861,Private room,25,14,0,,,4,44
8539929,Just off Bernard at Mile End Border,5657115,Maddison,,Outremont,45.52391317435128,-73.60937044176258,Entire home/apt,87,1,0,,,1,363
