id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
10110355,Room in point cook with parking,51884555,John Gerard,,Wyndham,-37.877017455468106,144.73689768251066,Private room,50,1,0,,,1,365
8472390,Room in Melbourne called home,3013882,Fleure,,Wyndham,-37.84575731571027,144.71628643318437,Private room,50,1,0,,,1,365
14272862,Near to bus stop and market,39914731,Vikram,,Wyndham,-37.91060304631098,144.74077192775675,Private room,46,1,0,,,1,365
12078354,舒适安静小区，经典澳洲式洋房，前后花园550平，设施齐全,64728039,云新,,Wyndham,-37.84461202695289,144.73623694587243,Private room,55,1,0,,,1,365
12179388,Warm getaway with all amenities,65443456,Walter,,Wyndham,-37.90730730346157,144.63401552529834,Private room,165,1,0,,,1,365
5364419,melbourne new bedroom for rent,27665334,琪羚,,Wyndham,-37.90421010898641,144.73303685526562,Private room,81,1,0,,,2,365
484148,Point Cook Homestay with Private Bathroom-2,2309055,Serena And KC,,Wyndham,-37.89963038843871,144.72637039531628,Entire home/apt,55,3,21,2016-06-15,0.41,2,337
6415122,comfort inn & suites werribee,33460754,Christine,,Wyndham,-37.901751617826534,144.66592833062467,Private room,126,1,0,,,2,365
13036416,relaxing country house,71928865,Paula,,Wyndham,-37.89013145346586,144.68525608409578,Private room,75,10,1,2016-05-30,0.31,1,0
2051187,MiHomes Executive Apartments!!! (A),8638863,The Migrant HUB Incorporated,,Wyndham,-37.8929108639966,144.68608508507435,Entire home/apt,165,2,5,2015-12-31,0.15,5,365
4391429,Modern 3BR Home. 22 km to Melb CBD.,5598870,Arya,,Wyndham,-37.84525940539463,144.72971673410558,Entire home/apt,159,3,67,2016-08-08,3.08,2,293
14254809,Modern home away from home,86795259,Joseph,,Wyndham,-37.918457480803625,144.64079288108348,Private room,45,1,0,,,1,357
3769366,Amazing waterfront apartment,5238994,Pawan,,Wyndham,-37.966629902460824,144.70618146181297,Entire home/apt,179,3,2,2015-01-15,0.09,18,275
10160658,"Lake Resort 
(B & B)",44317034,Mobin & Binish,,Wyndham,-37.89723966321362,144.7778024868917,Private room,49,1,1,2016-02-28,0.16,2,365
10160701,"Resort Style Living
(B & B)",44317034,Mobin & Binish,,Wyndham,-37.89906183890756,144.76690400458116,Private room,49,1,23,2016-08-22,2.80,2,351
12683856,Cozy and Clean Single Bed Room,54289205,Jen,,Wyndham,-37.88008120207963,144.67280588468023,Private room,26,1,6,2016-06-25,1.41,2,338
13367538,|| PRIVATE BEDROOM ||,30386963,.,,Wyndham,-37.91677085278034,144.74688126772233,Private room,40,2,0,,,2,365
10685491,"Modern, Sunny and Fully Furnished",55202209,Julius (Anton),,Wyndham,-37.843808014890875,144.66931317492686,Private room,26,1,12,2016-05-28,1.59,3,310
10522034,Old World Central Oasis Retreat,54249658,Raelene,,Wyndham,-37.89775961862176,144.6641493414029,Private room,92,1,0,,,1,0
8654769,VILLA JEMMA - MELBOURNE  SLEEPS 12,15651267,Sofia & Neil,,Wyndham,-37.91119339446493,144.7786337945127,Entire home/apt,185,2,3,2016-02-18,0.29,28,361
10260767,Movie Location by Port Phillip Bay,52753473,Amy,,Wyndham,-37.965849116324215,144.70517577696393,Entire home/apt,129,1,0,,,1,246
6263917,Point Cook Guest Room with Ensuite,20095699,Stephen,,Wyndham,-37.90435225705308,144.74800888351615,Private room,49,1,2,2015-12-13,0.18,1,365
9737614,5 Stars New Vila Double Bed,50171785,Vivian,,Wyndham,-37.90742374692821,144.76924323644852,Private room,32,2,7,2016-08-05,0.77,3,164
8722950,Welcome Home - in Melbourne's West,42807088,Ricky,,Wyndham,-37.890855011148155,144.77489592128546,Entire home/apt,194,1,0,,,1,0
12786220,Comfy Private Room In A New House,16319616,Airin,,Wyndham,-37.84254621733496,144.74211345194647,Private room,28,1,2,2016-09-04,0.82,4,328
10000999,Sanctuary Parkview Resort,24105997,Nube,,Wyndham,-37.89409529500189,144.77267490090085,Private room,36,2,0,,,2,0
9738996,Near Lake Master Room Queen Bed,50171785,Vivian,,Wyndham,-37.90826234880512,144.77128437139126,Private room,42,2,5,2016-05-22,0.55,3,173
8002331,Melbourne West Suburb Private Room,36591532,Reny & Dick,,Wyndham,-37.897788444148354,144.72829311895168,Private room,40,1,41,2016-08-02,3.69,2,363
8658023,VILLA EDGEVIEW MELBOURNE - SLEEP 12,15651267,Sofia & Neil,,Wyndham,-37.91503939601672,144.77844994724137,Entire home/apt,196,2,1,2015-10-19,0.09,28,360
6692465,"Hoppers Crossing, West of Melbourne",35029789,Michael,,Wyndham,-37.87749571087325,144.70363059955798,Entire home/apt,180,1,1,2015-12-30,0.12,1,0
1057370,"3 bedroom home, one room available",5824065,Rebecca,,Wyndham,-37.86848214971096,144.7117372210306,Private room,40,1,0,,,1,365
9118352,Peaceful position by Werribee River,35257380,Lisa,,Wyndham,-37.8924550570027,144.64612324749868,Private room,30,2,14,2016-08-14,1.41,1,264
10528362,Clean and Comfy Room in Werribee,54289205,Jen,,Wyndham,-37.87930348159337,144.67127593487768,Private room,30,2,9,2016-05-27,1.17,2,328
5908158,Elena Room @ Westbourne Manor,30581042,Loida,,Wyndham,-37.856613694742585,144.74471589859593,Private room,59,2,2,2015-11-27,0.13,3,364
5809902,"Own Room, Guest Lounge & Bathroom!",30144781,Kerri,,Wyndham,-37.90484775195333,144.75034852755076,Private room,55,1,13,2016-03-31,0.75,2,0
14723082,20 kms Southwest of Melbourne CBD quiet & private,36204938,Maria Loida,,Wyndham,-37.85513134282521,144.74544856956047,Private room,59,3,0,,,1,349
13642226,You Yangs bnb - cosy room & private entrance,79161440,Merryn,,Wyndham,-37.962091300358615,144.50127391151224,Private room,155,1,0,,,1,327
11283693,Carter Cottages Accommodation,58946150,Mim,,Wyndham,-37.904531198720036,144.66662659372005,Private room,151,1,1,2016-02-17,0.15,1,365
13348222,"Luxurious Large 3BR Home, 22km to Melbourne",29904057,May,,Wyndham,-37.902285280633706,144.76235067971305,Entire home/apt,159,3,3,2016-08-20,1.41,1,311
4402872,Resort living at Sanctuary Lakes,4383786,Dominik,,Wyndham,-37.905757619569094,144.7636505676877,Entire home/apt,191,2,1,2016-07-19,0.63,1,365
4960613,Secure home style accommodation. Family friendly.,25572550,David And Janet,,Wyndham,-37.89844100111224,144.62516988163426,Private room,40,1,1,2016-07-09,0.52,2,365
12138041,Luxury Modern Duplex House,65159547,Karan,,Wyndham,-37.85578768976434,144.73766350054606,Private room,75,1,0,,,1,365
12138757,Spare room with mattresses,55202209,Julius (Anton),,Wyndham,-37.84341081617215,144.66847227343584,Private room,18,1,0,,,3,0
9189642,SILVERBAY VILLA - POINT COOK,15651267,Sofia & Neil,,Wyndham,-37.91660664488713,144.77914504391,Entire home/apt,176,2,2,2016-05-02,0.22,28,365
13515320,"2 Single rooms available,Common Kitchn and Laundry",77609323,Aditya,,Wyndham,-37.88854222630259,144.72024696764993,Private room,44,2,1,2016-08-20,1,1,361
14203562,New modern 2 Storey home. Close to City,86191126,Mathew,,Wyndham,-37.83920136329932,144.7368636398565,Private room,100,3,0,,,1,365
4864944,Private 1 Bedroom with Bathroom,6447299,Matt & Mo,,Wyndham,-37.904545751990746,144.73090804201559,Private room,45,1,13,2015-04-08,0.63,1,246
1621193,Private EnSuite room4 in Point Cook,8623584,Michael,,Wyndham,-37.90037243518967,144.74153548429263,Private room,50,5,8,2016-08-03,0.37,3,356
12262642,Triganima four-bedroom New house,65558166,Lida,,Wyndham,-37.83848302693005,144.714358222666,Private room,89,1,0,,,2,365
11124106,Comfortable family home,54694131,Yonghan,,Wyndham,-37.88905694724838,144.6844764081929,Entire home/apt,160,2,1,2016-05-21,0.28,1,355
4601119,Twin bed with parking,10857350,Lyn,,Wyndham,-37.892982628816696,144.66776025153007,Private room,50,1,15,2016-01-19,0.77,3,361
7847695,Watching ships on Port Phillip bay,41353275,Helen,,Wyndham,-37.96640112145295,144.70460149517663,Entire home/apt,190,2,0,,,1,317
13582233,| PRIVATE BEDROOM |,30386963,.,,Wyndham,-37.89905215456774,144.7265333753329,Private room,36,2,0,,,2,365
13779109,BATES MOTEL,80896463,Peter,,Wyndham,-37.87967647395882,144.69071887231522,Private room,40,1,0,,,1,0
7063167,NEW WAVES VILLA - MELBOURNE 4 Bdrm,15651267,Sofia & Neil,,Wyndham,-37.91517161540865,144.78063601135116,Entire home/apt,180,2,0,,,28,365
12797768,Clean And Comfy New House,16319616,Airin,,Wyndham,-37.84057044050525,144.7414514846386,Entire home/apt,119,1,3,2016-08-22,1.84,4,58
5523327,"Close2City, Awesome House & People!",28643139,Alice,,Wyndham,-37.89063706633336,144.77529555196082,Private room,45,1,2,2016-02-15,0.12,1,365
13354897,Brand new luxurious house,74101644,Claire,,Wyndham,-37.84012833482201,144.71510667954126,Entire home/apt,78,1,4,2016-08-14,1.43,1,326
10438565,Exec Room Close to CBD/Country WIFI,46736077,Maki And Roy,,Wyndham,-37.8537882825806,144.70884464703417,Private room,59,2,12,2016-08-17,1.66,2,308
1630761,Private Ensuite room 3 in Melbourne,8623584,Michael,,Wyndham,-37.900066037153096,144.74145672637462,Private room,53,5,6,2016-07-23,0.31,3,364
1624671,MiHomes Executive Apartments!!! (E),8638863,The Migrant HUB Incorporated,,Wyndham,-37.88571663501918,144.68895095441226,Entire home/apt,165,2,9,2016-03-24,0.27,5,365
10209896,Big comfortable house in Melbourne,23405787,Anna,,Wyndham,-37.859460689678265,144.74671065494204,Entire home/apt,229,2,6,2016-07-07,0.74,3,350
9030367,A quiet private self-contained unit,47137708,Peter,,Wyndham,-37.90959510620307,144.6575176077128,Entire home/apt,90,2,12,2016-07-12,1.37,1,143
12029056,Quiet Room Close to Public traffic,37302489,Alice,,Wyndham,-37.83519805645708,144.68725370390302,Private room,48,1,0,,,1,365
11193241,The Green Living Place,58279579,Dileep,,Wyndham,-37.838277368991704,144.65610492127104,Private room,50,5,0,,,1,365
