id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
12369883,"Classic, Light-filled, Private Room",18937734,Natalie,,Allendale,37.78482006040758,-122.19973913442068,Private room,50,1,0,,,1,266
10653466,Super Bowl Week!,55016107,Mosi,,Allendale,37.78891362162971,-122.20283468045434,Entire home/apt,150,1,0,,,1,365
10812110,Lovely contemporary apartment!,55978897,Dana,,Allendale,37.785215556608215,-122.20620999355077,Entire home/apt,200,1,0,,,1,0
6153580,Cozy home with backyard,14343997,Rosario,,Allendale,37.789024660076464,-122.20254329072131,Entire home/apt,100,1,0,,,1,0
4223756,2 Bedroom House w/Yard,19602390,Samuel,,Allendale,37.79170043902699,-122.20305749830328,Entire home/apt,600,2,1,2014-10-13,0.05,2,232
308866,A Beautiful Victorian in Oakland,528378,Bashir & Heather,,Allendale,37.78830152643456,-122.20705512174388,Entire home/apt,75,2,2,2012-06-22,0.04,1,186
12193901,1 bedroom unit in Oakland,61439001,Christine,,Bancroft Business-Havenscourt,37.77097225298914,-122.19103779409903,Entire home/apt,69,1,0,,,3,355
11813081,Loft In-Law unit,15267413,Kelly,,Bancroft Business-Havenscourt,37.76621899682609,-122.18965878854863,Entire home/apt,70,2,11,2016-04-19,8.05,1,290
12093932,Shared Studio #2 - For Women,10300384,Miss,,Bartlett,37.78840621853774,-122.2117755609221,Shared room,45,1,3,2016-04-26,2.81,4,256
1999897,Shared Studio #1 - For Women,10300384,Miss,,Bartlett,37.788315760059376,-122.21198637462987,Shared room,55,1,24,2016-02-25,0.91,4,341
10833685,Super Bowl Haven!,20122366,Kristina,,Bartlett,37.79021738019393,-122.21252843181172,Entire home/apt,300,1,1,2016-01-30,0.31,1,0
12070752,Shared Private Room - For Women,10300384,Miss,,Bartlett,37.788675309718855,-122.21168944678743,Shared room,45,1,1,2016-04-23,1,4,298
2565134,Private Room - Malinalli Mansion,10300384,Miss,,Bartlett,37.78795884875061,-122.2131296116097,Private room,65,1,21,2016-04-24,0.85,4,298
76251,Nice room near Highland Hospital,406693,Andrew,,Bella Vista,37.79733613288496,-122.23752422484834,Private room,44,3,36,2016-04-15,0.60,2,49
6424287,Cozy Garden Cottage,33519513,Lauren And Dolores,,Bella Vista,37.800996809261726,-122.23455765993884,Private room,74,2,52,2016-04-30,4.77,1,67
6259818,Adorable 3BR House by Lake Merritt,2869939,Angie,,Bella Vista,37.80061088151473,-122.23900687924176,Entire home/apt,135,21,2,2015-07-06,0.19,1,2
8987806,The Storekeeper Cottage,23954597,Rebecca,,Bella Vista,37.800239677928545,-122.2342146623835,Entire home/apt,125,2,2,2016-04-02,0.63,1,159
594668,Bedroom in Temescal Neighborhood!,2937779,Mackenzie And Frank,,Bushrod,37.84273291334923,-122.26904248601448,Private room,65,14,6,2016-01-31,0.29,4,124
683598,Private backyard cottage ,3517305,Chris And Barbara,,Bushrod,37.842568098577274,-122.2659728819275,Private room,55,2,216,2016-04-23,4.91,1,215
2060521,Cozy kid-friendly family Retreat!,10546748,Megan,,Bushrod,37.840142420943366,-122.26548221550523,Entire home/apt,140,3,5,2015-02-27,0.19,1,2
2552543,"HomeyHome walk  to UC, BART, shops",10125078,Pamela,,Bushrod,37.85093798645122,-122.26706778806467,Private room,88,4,16,2016-04-01,1.47,1,62
315243,Private and spacious bedroom! ,1617960,David,,Bushrod,37.84447000780349,-122.26370175053238,Private room,75,1,10,2015-10-31,0.33,2,0
