id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6724476,Minutes from AVL! LOW weeknights!,20940902,Megan,28803,35.55553772296949,-82.47589922310068,Entire home/apt,130,3,20,2016-04-11,1.89,2,303
8304838,Historic Biltmore Village Apartment,43786749,Shannon,28803,35.566960829176615,-82.54025868062685,Entire home/apt,160,3,0,,,1,274
8838165,Humble Pie,34753919,Meredith,28803,35.5558558209538,-82.53434505137295,Entire home/apt,300,2,7,2016-04-05,1.45,1,336
4182500,Private Room & Bath near Downtown  ,21698105,Svitlana,28803,35.56018992446279,-82.50709293947322,Private room,70,1,113,2016-04-09,6.04,1,358
7853605,"Studio Apt, Kingbed, Quiet/Private",2707302,Nan,28803,35.5393752994714,-82.52490372412085,Entire home/apt,75,2,32,2016-04-05,3.87,1,146
2087894,The Loft,10656364,Shoji Spa & Lodge,28803,35.5472029347216,-82.49636722167043,Entire home/apt,229,1,1,2014-12-17,0.06,3,357
2087977,The Studio Suite,10656364,Shoji Spa & Lodge,28803,35.545272623556905,-82.49603287732373,Entire home/apt,239,1,0,,,3,362
1852818,Guest Cottage in Private Garden,9674379,Lauren,28801,35.61295248913353,-82.54774927512427,Entire home/apt,160,2,59,2016-04-11,2.03,1,344
12304610,Romantic Getaway,66345120,Stephanie,28801,35.601855197676855,-82.54309828290293,Entire home/apt,265,5,0,,,1,334
632766,"Cottage in Downtown Asheville, NC",3148082,Cate,28801,35.60460521918481,-82.56517898054729,Entire home/apt,195,3,4,2016-03-26,0.09,1,262
1415137,Downtown Asheville in Cozy Style,7625694,John,28801,35.59223309681037,-82.55013935994798,Private room,69,2,150,2016-04-16,4.50,5,326
8654108,Solo Traveler's Room Near Downtown,5686055,Cynthia,28801,35.58635223310404,-82.55013541116563,Private room,50,1,34,2016-04-18,5.15,2,82
1702227,AA Asheville Walk to Downtown!!,5199086,Danielle,28801,35.58264683074397,-82.54900402429263,Private room,60,1,76,2016-04-12,2.44,2,340
1373040,"Mountain Sunset, Walk to Downtown",7308139,Rebecca,28801,35.59223088611941,-82.54798084574752,Private room,74,1,140,2016-04-14,4.17,1,76
7148635,Downtown 1 Queen Bedroom (5),2208876,Asheville Hostel & Guest House,28801,35.59259507030054,-82.55264417260133,Private room,54,2,19,2016-03-25,2.13,9,143
6135386,Downtown 1 Queen Bedroom,2208876,Asheville Hostel & Guest House,28801,35.59296467573484,-82.5526414265413,Private room,54,2,26,2016-03-17,2.22,9,152
6571452,Downtown 1 Queen Bedroom (4),2208876,Asheville Hostel & Guest House,28801,35.59214132942649,-82.55467477469877,Private room,50,2,30,2016-04-08,2.75,9,163
6148442,Downtown 2 Twins Bedroom,2208876,Asheville Hostel & Guest House,28801,35.59130276793508,-82.55293969104585,Private room,50,2,22,2016-04-03,1.84,9,149
12190423,Downtown Bob Marley House,65522713,Kitty,28801,35.59087875789279,-82.54557232807372,Private room,85,2,0,,,1,178
6576184,Downtown 2 Twins Bedroom (3),2208876,Asheville Hostel & Guest House,28801,35.59158275551536,-82.55440432050983,Private room,50,2,16,2016-02-20,1.58,9,166
8209645,"2 Beds, Private Room near Downtown",5686055,Cynthia,28801,35.58666667521926,-82.54907327356386,Private room,75,1,54,2016-04-17,7.33,2,75
723349,Guest Room at Oakland Cottage B&B,3736218,Mary,28801,35.57435844316357,-82.5562267106543,Private room,148,2,2,2015-05-13,0.09,2,311
12337432,Micromodern On Chickenhill,1786816,Heather,28801,35.59075937273032,-82.56790107956182,Private room,165,1,0,,,1,18
444540,Downtown Tiny House,2208876,Asheville Hostel & Guest House,28801,35.591147980182704,-82.55253315318735,Entire home/apt,88,3,40,2016-04-04,3.36,9,109
12186372,Beer City Bungalow,22215473,Kelsey,28801,35.59129377751234,-82.56341410869341,Entire home/apt,85,1,3,2016-04-17,3,1,337
12107874,Sunny Downstairs Apartment,64927386,Becca,28801,35.58393005459275,-82.56010942271463,Entire home/apt,115,2,0,,,1,320
10307715,Asheville Apartment,53036499,Hilary,28801,35.59279237684513,-82.54328601711133,Entire home/apt,125,1,1,2016-04-04,1,1,11
8086380,Downtown Apartment,39744603,Clay,28801,35.591254558700896,-82.54350910913983,Entire home/apt,100,2,5,2015-12-28,0.70,1,0
291937,primo apt in downtown Asheville!,397780,Susan,28801,35.59086511800946,-82.5514265391573,Entire home/apt,250,2,76,2016-04-16,1.62,1,332
2477628,MODERN RIVER ARTS ECO-COTTAGE,8035294,Alicia,28801,35.58938870074467,-82.56781931357243,Entire home/apt,125,3,63,2016-04-04,2.53,2,158
10909034,New house! Walk Dtown & River Arts,7067265,Jamie,28801,35.58810100649342,-82.56741726731929,Entire home/apt,220,2,3,2016-04-11,1.30,1,0
10677356,CasaLina,12866312,Carolina,28801,35.58019349040242,-82.55235423583052,Entire home/apt,150,2,0,,,2,312
4515772, Views of Downtown and Mountains,17363326,Michael,28801,35.59190593681951,-82.54488061096102,Entire home/apt,200,3,37,2016-04-17,2.09,1,153
6180513,Champagne Tastes on a Beer Budget,32054468,Jeremy,28801,35.59337944448258,-82.56081733248475,Entire home/apt,216,3,6,2015-11-17,0.56,1,281
7665735,River Arts District/Downtown Home,39286676,MK And B,28801,35.581520906795646,-82.5612262222173,Entire home/apt,289,2,3,2015-09-11,0.35,4,362
10122830,Beautiful historic home downtown,3838067,Anna,28801,35.58798707994819,-82.55865930237934,Entire home/apt,290,3,1,2016-01-03,0.27,1,0
6512423,"Penthouse Condo, Walk to Downtown",34049461,J.D. And Alicia,28801,35.58923927920261,-82.54609410448337,Entire home/apt,300,7,1,2015-10-24,0.17,1,363
4276630,Private Room with Full Bathroom,22201910,Lonnie,28801,35.60609599530873,-82.56601179765383,Private room,79,1,4,2016-04-17,4,2,357
6964842,Downtown Asheville Hideaway,36518892,Brian,28801,35.61186948567527,-82.5557401421964,Private room,129,1,31,2016-02-21,3.10,1,203
5917298,The Tarot House,30728739,Betsy,28801,35.60952035238425,-82.55373960981774,Private room,95,1,63,2016-04-18,5.01,1,343
2541399,Welcoming craftsman ,12545609,Rick,28801,35.6092982678701,-82.5479933242974,Private room,70,2,21,2016-04-05,0.87,1,75
2643168,Romantic Asheville Bed & Breakfast,13532421,Frank,28801,35.60385246194999,-82.55043803821444,Private room,259,1,0,,,1,363
10366140,Walk Downtown! {POOL & Bikes} Rm #2,10216494,Brittany,28801,35.60857322604892,-82.55839515781182,Private room,60,1,3,2016-04-10,3,2,342
1586906,"Hidden treasure near Downtown, UNCA",5601328,Mary,28801,35.608228671067664,-82.56212017782579,Private room,85,2,37,2016-04-19,1.19,1,299
1441145,Location! Location! Location!,5761783,Paul And Meg,28801,35.6029050478959,-82.55923921404016,Private room,88,2,93,2016-04-17,2.84,1,342
6072952,Cottage in the Heart of Asheville,6473937,Marian,28801,35.61321604721003,-82.54878672325512,Private room,95,2,14,2015-10-05,1.26,1,295
1223683,Rustic Industrial-Heart of Downtown,427027,Celeste,28801,35.59768162223103,-82.5539108304046,Entire home/apt,215,2,29,2016-02-24,1.14,7,336
12426308,The boyfriend experience...,53452439,Zachary,28801,35.60389731864472,-82.57710076218062,Entire home/apt,2000,1,0,,,4,365
4907244,1843 Rankin House Inn,4898847,Scott,28801,35.599857729576854,-82.55726178565621,Entire home/apt,850,2,14,2015-12-07,0.96,7,259
5839119,Walk to downtown-8 People -Montford,30315956,The Bohemian House (Chris),28801,35.60192786457676,-82.56341806949949,Entire home/apt,350,2,19,2016-03-29,1.60,1,296
3439245,Vacation in Historic Montford,17308817,Greg,28801,35.60061180701415,-82.55857111276646,Entire home/apt,245,2,34,2016-03-26,1.56,1,350
2569529,Downtown Asheville 2 bed/2bath unit,8671251,Heather,28801,35.60044596183712,-82.55586516317848,Entire home/apt,350,2,9,2015-12-20,0.36,1,353
5683703,Montford/ Downtown Bungalow,29468279,John,28801,35.59738324858388,-82.57057186124946,Entire home/apt,115,1,16,2016-03-06,1.23,2,36
1955727,Lovely Home Downtown-Easy Walk,10108575,Matt And Sarah,28801,35.603789576730534,-82.54771655782334,Entire home/apt,159,1,98,2016-04-10,3.34,1,5
5402001,Cute Downtown Asheville Apartment,28002273,Roberto,28801,35.60329579239525,-82.54569370177951,Entire home/apt,100,1,27,2016-04-14,2.38,2,323
8173732,WALK DOWNTOWN Asheville CuteCottage,32163305,Lisa,28801,35.606373554334546,-82.54732219225347,Entire home/apt,198,2,14,2016-04-08,1.83,1,343
6091389,Walk to Downtown! New Construction!,31608670,Thomas,28801,35.60105236164049,-82.54356030227574,Entire home/apt,300,2,6,2016-03-13,0.53,1,357
2295996,Charming Downtown,7535860,Rita,28801,35.60206512675067,-82.55885411838707,Private room,62,1,167,2016-04-04,6.36,3,278
912814,Rankin House Inn - Squire Billy Rm,4898847,Scott,28801,35.6005521384866,-82.55609425762117,Private room,139,2,14,2016-01-19,0.50,7,203
2092563,Artsy apartment close to downtown,1666202,Anne Sophie,28801,35.6018861847364,-82.56173088094177,Entire home/apt,85,3,85,2016-03-29,3.02,1,17
880283,Walk Downtown Historic Montford Apt,4470272,Haley & Ted,28801,35.60033280780195,-82.56542468532969,Entire home/apt,110,2,219,2016-04-14,5.77,2,159
10884543,"Historical 2 BDR, walk downtown",56398087,William,28801,35.60895704820082,-82.55131228679016,Entire home/apt,140,2,7,2016-04-11,3.04,1,291
11186065,Luxury Loft in Heart of Downtown,58230160,Mark,28801,35.59665275799609,-82.55373521346534,Entire home/apt,250,2,10,2016-04-13,6.52,1,180
12052034,Historic Montford Apartment,3114042,Joe,28801,35.59865995813337,-82.5638929519409,Entire home/apt,110,1,1,2016-04-11,1,1,21
9444204,Forsythia Hall Church Mouse Pad,48943838,Duncan & Emmy,28801,35.604613121959275,-82.55835212786016,Entire home/apt,125,2,11,2016-04-05,2.44,1,352
10496018,Extraordinary modern. Historic area,53452439,Zachary,28801,35.603638563234504,-82.57520284796529,Private room,90,1,3,2016-03-14,1.50,4,361
10496778,Extraordinary modern. Historic area,53452439,Zachary,28801,35.60371634013737,-82.57521160781452,Private room,90,1,3,2016-04-11,2.81,4,365
2108335,Bodacious Downtown Bungalow,3383961,Diane,28801,35.58601260797552,-82.55628115929231,Entire home/apt,150,2,99,2016-04-18,3.52,2,308
6303415,Downtown 1 Queen Bedroom (2),2208876,Asheville Hostel & Guest House,28801,35.59299676455894,-82.55441157490455,Private room,54,2,24,2016-03-20,2.07,9,139
10497980,Extraordinary modern. Historic area,53452439,Zachary,28801,35.60410127023178,-82.57703160725028,Private room,150,1,0,,,4,364
6305325,Downtown 2 Twins Bedroom (2),2208876,Asheville Hostel & Guest House,28801,35.5913149880477,-82.55429766786206,Private room,50,2,11,2016-03-26,1.06,9,159
9450094,Walk Downtown! {POOL & Bikes) Rm #1,10216494,Brittany,28801,35.604880217405174,-82.56058579121223,Private room,60,1,26,2016-04-18,5.13,2,350
5262825,"Walk downtown, trees, birds,pets ok",27244058,Manley,28801,35.60503268880095,-82.54633738493507,Entire home/apt,88,1,104,2016-04-13,8.23,1,266
6317859,Downtown 1 Queen Bedroom (3),2208876,Asheville Hostel & Guest House,28801,35.592433305203755,-82.55457951742905,Private room,50,2,15,2015-10-22,1.34,9,170
10524188,Luxury Central Downtown Loft,28629826,Ricardo,28801,35.59557917132593,-82.55383641898479,Entire home/apt,195,2,2,2016-04-01,1.62,1,328
8443279,WALKING DISTANCE TO DOWNTOWN!,18376463,Tom,28801,35.61017615344262,-82.55401848618068,Entire home/apt,145,2,9,2016-01-19,1.52,1,309
9464561,Modern Condo in Downtown Asheville,14338375,Chris,28801,35.59639102363355,-82.5526334085259,Entire home/apt,200,2,12,2016-04-13,2.48,1,319
12066885,"2 br Townhouse, Walkable Downtown",64648644,Price,28801,35.60794538749295,-82.55680248300277,Entire home/apt,113,2,0,,,1,47
2165569,Downtown Asheville Deal! 2bed/apt,1457357,Chelsea,28801,35.60582371053624,-82.54794587397393,Entire home/apt,99,7,123,2016-04-11,4.74,1,198
7418991,"""Studio C""  in Downtown!",23092470,April,28801,35.59140216186742,-82.55444751818001,Entire home/apt,117,1,70,2016-04-15,7.81,1,243
80905,French Industrial Chic City Loft,427027,Celeste,28801,35.59700640133875,-82.55237012391761,Entire home/apt,315,2,54,2016-04-19,0.96,7,346
2226571,Rankin House Inn -Walter Bearden Rm,4898847,Scott,28801,35.601106601342906,-82.55737885028455,Private room,139,2,6,2015-12-01,0.29,7,280
2226812,Rankin House Inn -Miss Elizabeth Rm,4898847,Scott,28801,35.60105797304711,-82.55770099345521,Private room,139,1,9,2016-03-19,0.37,7,283
8531465,COZY DOWNTOWN STUDIO,8035294,Alicia,28801,35.60274809893604,-82.5593509928531,Entire home/apt,90,3,22,2016-04-07,3.32,2,147
2215202,Rankin House Inn - Aunt Betsy Room,4898847,Scott,28801,35.600794015512406,-82.55757063150462,Private room,149,1,20,2016-03-19,0.80,7,297
6399802,Downtown Asheville with a View,7625694,John,28801,35.590849539774226,-82.54969779999881,Private room,69,2,70,2016-04-13,6.21,5,317
8485640,Walk to downtwn/UNCA! Be Inspired!,16207642,Krista,28801,35.6095116494618,-82.55875902999678,Private room,100,1,5,2015-12-29,0.77,2,186
7438838,Easy walk to downtown Asheville,21313437,Ron And Helen,28801,35.60803576030463,-82.5577759978773,Entire home/apt,150,2,2,2016-02-22,0.31,1,22
6415234,1920s Historic 1bd Near Downtown,19960302,Kris & Dani,28801,35.60197066075625,-82.55382334142013,Entire home/apt,100,2,5,2015-12-01,0.51,1,0
2222067,Sassy Blue Room in Southslope,11336944,Sharon,28801,35.58224762875265,-82.55813629997537,Private room,65,2,9,2016-04-04,4.03,1,156
9562953,Luxurious walk to town with views,7835259,Lisa,28801,35.605758071666585,-82.543668652307,Entire home/apt,200,5,0,,,1,263
8503329,Cozy private apartment in Montford,22201910,Lonnie,28801,35.6046600067535,-82.56724702109688,Entire home/apt,120,1,38,2016-04-17,8.84,2,315
160594,Historic Grove Park,769252,Elizabeth,28801,35.614417371085665,-82.54126653315883,Private room,125,3,58,2015-10-19,1.01,1,365
11143250,Downtown Asheville/ south slope,57914006,Melissa,28801,35.59262547007287,-82.54360727588224,Private room,90,1,7,2016-04-11,3.04,1,349
6452410,DOWNTOWN GARDEN SUITE TO YOURSELF,16023445,Tara,28801,35.61169507913044,-82.55088048598874,Entire home/apt,115,2,25,2015-11-01,2.57,1,328
1212352,Downtown Hipster Apartment #1,6618494,Reid,28801,35.599418744524165,-82.56189121737243,Entire home/apt,110,3,92,2016-04-04,2.77,2,49
11699287,Urban Cabin Retreat Master Bedroom,5609790,Lisa,28801,35.60717624178303,-82.55177162149437,Private room,125,2,0,,,1,29
1223655,Handsome Chic Loft in City Centre,427027,Celeste,28801,35.596718561328196,-82.55362345446075,Entire home/apt,415,2,15,2016-04-17,0.45,7,330
6528101,Spacious duplex close to town,732792,Jennifer,28801,35.60773836140993,-82.54854155655336,Entire home/apt,115,2,14,2016-04-17,1.60,1,267
4431352,One-Bdroom Apt. 5 min Walk Downtown,23004961,Adrienne,28801,35.601174304945864,-82.56416786347226,Entire home/apt,149,1,8,2016-03-20,0.47,1,88
4449084,Cosy Guest Room in 5Points Bungalow,9595908,Betsy,28801,35.60717602858151,-82.56061208449981,Private room,60,1,20,2015-08-07,1.41,1,0
8634354,Be VERY Comfortable & well located,45401193,Lisa,28801,35.59686068850981,-82.56654156617786,Private room,85,1,23,2016-04-17,3.52,1,334
193830,"380+ Reviews APT#2 
WALK DTWN QUIET",940569,Cathy,28801,35.60736453083019,-82.56678098256276,Entire home/apt,113,3,167,2016-04-08,2.97,6,225
6503015,Private Room w/Bath -3 blks to town,1884805,Lizzy,28801,35.60002162321799,-82.557803721284,Private room,95,1,60,2016-04-19,5.59,1,322
2326086,Downtown Artist Loft,2307713,Krista,28801,35.5965175274143,-82.55232750701494,Entire home/apt,190,1,51,2016-04-12,1.91,1,259
1243512,Multiple Neighboring Downtown Lofts,427027,Celeste,28801,35.59820627224932,-82.55274067148578,Entire home/apt,1550,1,18,2016-01-11,0.72,7,348
1245011,Sweet garden apartment in Montford,2759944,Caroline,28801,35.59916468526745,-82.57060351815768,Entire home/apt,110,2,33,2016-03-08,0.96,1,52
4444689,Walk to Downtown or UNCA ,23068210,Starr,28801,35.60804400191735,-82.5594236609338,Entire home/apt,225,2,6,2016-04-10,1.64,1,323
233377,375 reviewsApt #1 WALK DTWN QUIET!,940569,Cathy,28801,35.60672253034542,-82.56658762154886,Entire home/apt,124,3,76,2015-12-14,1.51,6,119
2296152,Victorian Cottage Downtown Green Rm,7535860,Rita,28801,35.60402536076992,-82.5610072457668,Private room,66,1,273,2016-04-17,10.30,3,316
11751136,High Cottage,62524346,Carol,28801,35.60630738449071,-82.55218308085277,Entire home/apt,175,7,0,,,1,355
4394761,"Stylishly quaint, close 2 downtown!",20447538,April,28801,35.61243529229103,-82.55723744608294,Entire home/apt,86,1,44,2016-03-13,3.41,2,309
8624659,Convenient Classic Downtown Loft,42676282,Amanda,28801,35.59496916382565,-82.55425316728328,Entire home/apt,180,2,27,2016-04-10,4.68,1,143
6575162,Garden Apt near downtown w/hot tub!,11706210,Ander,28801,35.61301403594316,-82.5586195795552,Entire home/apt,99,2,29,2016-03-21,2.78,1,355
5507900,Downtown Asheville 2BR/2BA Loft,28567369,Angie,28801,35.59526201028419,-82.55416597064877,Entire home/apt,300,3,5,2016-04-06,0.44,1,310
8664712,Two Block Walk from Apt to Downtown,45522770,Frank & Peter,28801,35.59969004256644,-82.55986365090747,Entire home/apt,175,2,20,2016-04-11,3.23,1,299
8673686,Cozy. Modern Downtown Escape/RAD,11982753,Holly,28801,35.590771988483695,-82.5589548790708,Entire home/apt,179,2,31,2016-04-14,5.54,2,290
6557001,Serenity & Beauty in Asheville,32520900,Aria,28801,35.601086259045566,-82.55971498575414,Private room,97,2,19,2016-01-18,1.95,1,143
7627408,Location! Location! Location!,39286676,MK And B,28801,35.580851891858195,-82.56274239927923,Entire home/apt,189,2,19,2016-04-05,2.22,4,358
2209375,Dwntwn Bungalow walk to everything!,2596933,B,28801,35.601298800404926,-82.55634263308625,Entire home/apt,215,3,52,2016-04-04,2.15,1,202
12105828,Historic Grove Park rental - Apt #2,46228285,Kathryn,28801,35.615081125885766,-82.54135890729144,Entire home/apt,190,2,1,2016-04-11,1,2,117
2411109,Victorian Cottage Downtown Blue Rm,7535860,Rita,28801,35.600479102087526,-82.55759303917596,Private room,66,1,227,2016-04-06,8.98,3,296
579405,"380 Reviews 
Apt #3 WALK DTWN QUIET",940569,Cathy,28801,35.6067738700617,-82.56625106066797,Entire home/apt,113,3,130,2016-04-04,2.86,6,224
8782463,House on the Hill near Downtown,11246730,Damon,28801,35.60653967479949,-82.54343442367144,Private room,39,1,28,2016-04-14,4.44,1,281
9794899,DOWNTOWN AVL LOFT--GREAT LOCATION!!,50478143,Jean,28801,35.595198907365315,-82.55388345246863,Entire home/apt,195,3,2,2016-03-23,1.76,1,249
6674139,STYLE COMFY Walk2town King&Queenbed,11297481,Julie,28801,35.61133188543214,-82.554769046228,Entire home/apt,155,1,28,2016-04-17,2.68,3,43
11773647,The Hidden Attic - Great location!,58867576,Susan,28801,35.60808534227887,-82.55086854018158,Entire home/apt,200,2,2,2016-04-17,2,1,44
9807236,Cozy Apartment Downtown Walkable,15952144,Jody,28801,35.61178434423151,-82.55824631028246,Private room,28,1,0,,,1,0
1583423,Cosmopolitan Loft in City Centre,427027,Celeste,28801,35.598403888233285,-82.55226912813555,Entire home/apt,305,2,23,2016-04-10,1.12,7,361
1574329,B&B room w pvt bath 1mi to Biltmore,3736218,Mary,28801,35.574101470361164,-82.55677358250334,Private room,123,2,1,2016-02-28,0.55,2,313
3040444,Private Suite. 10 min walk to Town,12874214,David,28801,35.602768379270834,-82.555873389409,Entire home/apt,105,2,107,2016-04-18,4.65,2,347
3563399,The Golden Nook,10654807,Michelle,28801,35.60983193573274,-82.56055644357168,Entire home/apt,120,2,61,2016-04-17,2.85,1,336
6818139,"Downtown Asheville, Antique Style",7625694,John,28801,35.59132487394669,-82.55100553877996,Private room,77,1,69,2016-04-17,6.72,5,143
6711659,HIP DOWNTOWN HIDEAWAY,35135871,Alicia,28801,35.590334445775355,-82.54559039040456,Entire home/apt,125,3,37,2016-04-17,3.71,1,340
1578831,Downtown Hipster Apartment # 2,6618494,Reid,28801,35.60602628073724,-82.55361775028365,Entire home/apt,89,3,76,2016-04-12,2.37,2,159
6913630,Sparrow Cottage,30982884,Tena,28801,35.603775238794974,-82.56032329058412,Entire home/apt,125,2,46,2016-04-17,5.33,1,312
8304698,Urban Micro Studio Downtown,43785888,Anne,28801,35.60754090241059,-82.5629975630949,Entire home/apt,49,1,27,2016-04-16,4.18,1,135
5685113,Room: Walking distance to downtown,29468279,John,28801,35.59654854655739,-82.56987821446985,Private room,60,1,26,2016-04-10,1.95,2,52
10014090,Humble Appt Close to Downtown,7696364,Nikolas,28801,35.609112478347214,-82.54781219624931,Private room,85,1,0,,,1,0
3945733,Bunny's Nest: near downtown & UNCA!,20447538,April,28801,35.61052629549074,-82.55581676953571,Entire home/apt,79,1,122,2016-04-17,6.47,2,306
9363548,Downtown Apartment / Orange Peel,20578434,Heather,28801,35.58932920424532,-82.5445383868472,Private room,80,2,17,2016-04-17,4.55,2,103
8983489,Artsy apartment walk to downtown,167564,Jimmy,28801,35.5972760240748,-82.5643447355794,Entire home/apt,89,2,26,2016-04-07,4.31,1,137
7947839,Romantic & Bohemian Private Studio,41909545,Christal,28801,35.60128557247745,-82.55559656362219,Entire home/apt,115,1,55,2016-04-15,7.43,1,282
5851392,Walk to Town - Lovely Spacious Apt,5664205,Kimberly,28801,35.597120583554876,-82.57044257885131,Entire home/apt,120,1,19,2016-03-19,1.48,1,307
11082196,Private Suite Minutes from Downtown,50979208,Jessy,28801,35.574850412452236,-82.55932436963217,Private room,59,1,7,2016-04-17,5.53,1,26
2079404,Rankin House Inn- James Eugene Room,4898847,Scott,28801,35.601485295559804,-82.55718783514897,Private room,129,2,22,2016-03-15,0.86,7,298
2708104,"Romantic, Fireplace KBED Walk2town",11297481,Julie,28801,35.611208233685005,-82.55286193441732,Entire home/apt,150,1,42,2015-11-01,1.71,3,139
6863511,Bird House 1 block from Downtown!,35966416,Dana,28801,35.59644607404547,-82.56020407443839,Entire home/apt,175,2,17,2016-04-12,1.66,1,334
9022608,Chestnut Hills Vacalodge!,34263964,Angie,28801,35.60642982871216,-82.55222278277603,Entire home/apt,105,1,27,2016-04-15,5.29,1,318
12189623,Historic Grove Park  - Apartment #1,46228285,Kathryn,28801,35.61453223186432,-82.54326211934362,Entire home/apt,190,2,1,2016-04-18,1,2,32
10099509,Boho Style apt~Walk to Dtwn or AYC!,51827781,Jessica,28801,35.6111958602175,-82.5581965726457,Shared room,48,2,6,2016-04-17,3.91,1,22
1713477,New 1BD Short Walk to Downtown!,2033434,Jen And Jon,28801,35.608714877302155,-82.55298641722226,Entire home/apt,150,2,59,2016-04-05,3.33,1,307
1727977,Hand-built sweet cabin in the city,320564,Lisa,28801,35.60566706447196,-82.5565885521687,Entire home/apt,150,3,79,2016-04-12,2.57,1,309
11167742,Historic River Arts District Home,58101581,Haley,28801,35.58996927694942,-82.56313455184016,Entire home/apt,195,2,6,2016-04-17,2.90,1,142
1687950,Downtown Bungalow-Optional Nursery,8921220,Stephanie,28801,35.600980330556204,-82.55919970374443,Entire home/apt,150,3,68,2016-03-26,3.08,1,294
12229453,A Retreat in Downtown Asheville...,61981814,Jeff,28801,35.589588358587825,-82.56458308424494,Entire home/apt,205,1,1,2016-04-11,1,1,336
695196,"Private, Downtown & River Arts",3552264,Michelle,28801,35.580374928694745,-82.55780060470157,Private room,49,1,410,2016-04-11,9.45,1,292
990426,City Centre Loft with Indoor Swing,427027,Celeste,28801,35.59850007004465,-82.55242401387876,Entire home/apt,315,2,28,2016-02-15,0.85,7,348
10140699,"Charming, convenient Asheville home",7528625,Muriel,28801,35.60672688435508,-82.55716545910987,Entire home/apt,200,1,5,2016-02-21,1.27,1,282
2214960,CityChicKingBed Fireplace Walk2Town,11297481,Julie,28801,35.61054387986788,-82.5533379380116,Entire home/apt,130,1,43,2016-04-05,1.81,3,9
720609,World Eclectic-Heart of the City,427027,Celeste,28801,35.59805556382455,-82.55256091172126,Entire home/apt,295,2,25,2016-03-28,0.59,7,343
4917118,Asheville Repose - downtown AVL,19257625,Amy,28801,35.60774675335507,-82.5599016107227,Private room,70,1,56,2016-04-10,3.64,1,322
3868910,The Henhouse,19977236,Louisa,28801,35.59157308332329,-82.56673077918626,Entire home/apt,125,2,99,2016-04-05,4.87,1,342
4921557,Private Bedroom on South Slope,10563672,Vista,28801,35.585924061237044,-82.55128066376098,Private room,75,2,49,2016-04-06,3.41,2,104
731073,New Home in Quiet Historic Montford,3803669,Jo,28801,35.602531428227415,-82.56903809209551,Entire home/apt,198,2,40,2016-03-15,0.94,1,179
734469,"Downtown, Fully Furnished Studio",3736794,Jeanette,28801,35.600840896791205,-82.5564601312585,Entire home/apt,150,7,2,2016-03-23,0.05,2,111
4937608,Star House,6101703,Caroline,28801,35.605120233748245,-82.56562428634174,Private room,109,1,41,2016-03-26,2.99,1,358
2847157,Pine Grove,12866312,Carolina,28801,35.582297603126705,-82.55772967668625,Private room,77,1,97,2016-04-07,4.17,2,339
1827412,Downtown Asheville in Classic Style,7625694,John,28801,35.59223633413675,-82.55119913242295,Private room,59,2,138,2016-04-10,5.11,5,321
3445948,dwntwn/hrdwd/clay plaster/spacious,3079174,Molly,28801,35.60559280661437,-82.55006489809026,Entire home/apt,250,2,37,2016-04-17,1.75,1,345
10263107,Corner Cottage,52768352,Marta,28801,35.59871357985259,-82.56136454854327,Entire home/apt,199,3,2,2016-04-11,0.62,1,217
840696,VIEWS! Luxury Near Dwntwn & Bltmore,4390477,Michael,28801,35.58394676642993,-82.56161236107864,Entire home/apt,170,2,150,2016-04-21,3.73,1,325
5213038,Strawbridge House,16596642,Barry,28801,35.60064752428568,-82.55764991621797,Entire home/apt,180,2,74,2016-04-17,5.12,1,282
4021238,Delightful Bungalow By Downtown,2363548,Ami & Jason,28801,35.60314194879694,-82.55836770766419,Entire home/apt,125,2,5,2015-02-15,0.26,1,212
9234967,Montfort Hills Apartment,48002359,Kim,28801,35.60541053609231,-82.57524274403931,Entire home/apt,145,2,11,2016-04-18,1.98,1,333
11369603,Amazing views in unique house,59583579,Anna,28801,35.59921456611703,-82.55593407417261,Private room,77,1,7,2016-04-10,3.75,1,355
5355078,Elizabeth Bearden 2 Bedroom Suite,4898847,Scott,28801,35.6014585483843,-82.55777245069318,Private room,199,2,5,2015-12-21,0.40,7,347
11421709,Hazel's Hideaway - Walk Downtown,25316948,Heidi + Chris,28801,35.598400051673025,-82.56557670293536,Entire home/apt,100,2,0,,,1,327
6145162,Downtown Asheville Cozy Single Room,7625694,John,28801,35.59057697691545,-82.55013555693229,Private room,45,2,37,2016-04-17,3.14,5,64
10340243,McCanless Manor  Historic Montford,53342903,E-Mail,28801,35.60356020658391,-82.56313135668566,Private room,100,3,0,,,1,89
7842477,"1 BdRm Apartment, walk to Asheville",9581447,Allen,28801,35.59828515809922,-82.56607712487619,Entire home/apt,109,2,19,2016-04-17,2.41,1,20
10360188,Perfect location to walk downtown,1137761,V,28801,35.601229199797665,-82.55608431982438,Private room,85,1,5,2016-04-05,1.55,1,73
3649639,Cheerful Home In Historic Downtown,18450336,Michele,28801,35.60815229403421,-82.56361030616934,Entire home/apt,90,1,118,2016-03-22,5.57,1,246
9317902,"Downtown House, 420 Friendly",7118865,Kitty,28801,35.59096424867744,-82.54486188911743,Private room,60,15,0,,,1,180
