id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
14257789,Belle chambre calme avec jardin,5667428,Xavier,,Lancy,46.195778887924064,6.119451170624483,Private room,109,1,0,,,2,334
11996793,Chambre calme et bien située,25134064,David,,Lancy,46.17324265088768,6.124399801611685,Private room,40,7,0,,,1,237
13488434,Light & peaceful 2 bedroom flat for 4,17315403,Laurence,,Lancy,46.17590481734354,6.118368447411386,Entire home/apt,85,5,0,,,1,14
3723790,chambre dans grande maison ,19023012,Carole,,Lancy,46.17426655502633,6.113685274015863,Private room,55,1,48,2016-06-30,2.01,1,320
14189156,Villa 6 à 8 personne avec jardin dans Genève,6836063,Brigitte,,Lancy,46.195071555735005,6.117287813145014,Entire home/apt,200,3,1,2016-07-29,1,1,323
4284549,"spacious, modern & family friendly",1832655,Earnest & Barbara,,Lancy,46.18825447864102,6.114426309515158,Entire home/apt,100,2,3,2016-03-29,0.14,1,0
12224557,Bright and cozy studio flat,7696910,Sergio,,Lancy,46.19363770019341,6.116194714546308,Entire home/apt,60,4,0,,,1,280
7898943,Studio+parking à Genève,41648205,Bimasakti,,Meinier,46.24630936296969,6.229812447409167,Entire home/apt,71,1,2,2015-10-01,0.17,1,0
13481763,Entire House close to Geneva,73890568,Vickie,,Meinier,46.245223992490544,6.228267984441554,Entire home/apt,200,7,0,,,1,155
11098763,Genève chambre / salle de bain,57623273,Carlos,,Meinier,46.248080873438674,6.2353350497736555,Private room,76,1,1,2016-05-07,0.32,1,365
952342,Chic loft in the Geneva countryside,952440,Dunja,,Meinier,46.23754667933911,6.218074711657345,Entire home/apt,130,3,9,2016-06-30,0.22,1,220
12481957,Penthouse Carouge /Lancy,3566383,First,,Carouge,46.180133366329166,6.136716908980318,Entire home/apt,185,3,1,2016-06-09,0.49,7,346
11408171,Chambre privée dans appartement,43323662,Aziz & Stella,,Carouge,46.178406894932756,6.136092897039051,Private room,43,1,23,2016-08-05,4.34,1,359
3707868,Lovely furnished room /110sqm flat,18910945,Nicolas,,Carouge,46.17312321589784,6.1392364156928245,Private room,69,2,1,2015-03-15,0.06,1,365
10400365,"Rue Joseph Girard, 3 pièces",24006534,Katia,,Carouge,46.1798594034653,6.140850124797931,Entire home/apt,76,3,1,2016-06-27,0.70,7,229
14294851,Room in the old Carouge,14240667,Ho,,Carouge,46.18252279782671,6.14039425139439,Private room,95,1,0,,,1,17
